"gene","logFC","FDR","add_variable","start","end","strand"
"vnz_35465",-3.84398412075661,1.05277909582558e-09,"MMC",7906213,7907763,"-"
"vnz_23500",-3.84762046458307,3.52767295583367e-09,"MMC",5113390,5115300,"-"
"vnz_30770",-3.85317187185597,7.97152945607551e-07,"MMC",6790887,6791585,"-"
"vnz_29855",-3.85888290720907,2.31607898385236e-07,"MMC",6574838,6575116,"+"
"vnz_33775",-3.86129789299428,1.22646847171576e-05,"MMC",7499789,7500151,"+"
"vnz_01560",-3.86257899749799,1.05075313384802e-08,"MMC",355216,356199,"+"
"vnz_04640",-3.86403714961689,2.31587208794395e-09,"MMC",1086956,1087162,"+"
"vnz_15655",-3.86494289695879,8.835331569485e-07,"MMC",3483556,3484341,"+"
"vnz_05060",-3.86946080657536,4.74950746143499e-08,"MMC",1188447,1189187,"+"
"vnz_10215",-3.87223618974088,3.57734604422252e-05,"MMC",2290711,2291574,"+"
"vnz_09000",-3.87302994645538,5.73528848217811e-10,"MMC",2047961,2048761,"-"
"vnz_27090",-3.87476588616332,9.55374952502542e-12,"MMC",5941413,5942771,"+"
"vnz_36220",-3.87550216739198,9.20991091040972e-07,"MMC",8074548,8077625,"-"
"vnz_21150",-3.87632926974586,1.87740696488225e-11,"MMC",4636187,4638187,"-"
"vnz_09225",-3.88134653487064,5.59409857939553e-10,"MMC",2098684,2099568,"+"
"vnz_34630",-3.88203759638716,1.57489418261771e-06,"MMC",7684965,7686284,"-"
"vnz_05895",-3.89233360517249,7.04576949345731e-05,"MMC",1360683,1361411,"+"
"vnz_00160",-3.89428157623936,4.25008360170515e-07,"MMC",36317,37048,"+"
"vnz_33130",-3.89881269669111,1.01852950765658e-05,"MMC",7346530,7347531,"+"
"vnz_10150",-3.90067835067203,1.35438351360544e-05,"MMC",2284484,2284681,"+"
"vnz_03100",-3.90358393185981,9.8312712783361e-08,"MMC",761255,761590,"-"
"vnz_10540",-3.90678917647351,0.000199302024192558,"MMC",2335462,2335938,"+"
"vnz_22905",-3.91854797350229,1.17214408258219e-10,"MMC",4987215,4988555,"-"
"vnz_34375",-3.91890784974751,5.56172169128577e-07,"MMC",7629104,7630078,"-"
"vnz_35910",-3.92836788505131,1.04460363722037e-08,"MMC",8012225,8013628,"+"
"vnz_13155",-3.9321122302883,0.000313893467546083,"MMC",2921921,2923066,"-"
"vnz_10135",-3.93427494699739,7.55058874103423e-06,"MMC",2283657,2283872,"+"
"vnz_34440",-3.93445615993221,1.27442830089202e-09,"MMC",7643089,7643889,"-"
"vnz_03760",-3.94156152854979,1.51086093302897e-10,"MMC",903393,904250,"-"
"vnz_05095",-3.94683140112239,1.56554659955947e-09,"MMC",1195764,1197461,"-"
"vnz_33430",-3.9477407523883,1.3638673124328e-05,"MMC",7422520,7424055,"-"
"vnz_35695",-3.95092049510132,1.01523459226437e-09,"MMC",7964250,7964765,"+"
"vnz_35855",-3.95285173249063,1.67896312549986e-09,"MMC",8002465,8004012,"+"
"vnz_10570",-3.9533845142671,5.76213112653699e-05,"MMC",2338602,2338964,"+"
"vnz_05875",-3.95715017212038,1.67445630100874e-06,"MMC",1355653,1356933,"-"
"vnz_36245",-3.96270961187299,6.491666116745e-05,"MMC",8089169,8090584,"+"
"vnz_02635",-3.97877963869584,4.21230156192327e-11,"MMC",633034,634179,"+"
"vnz_03120",-3.99083570658991,1.74410019368507e-10,"MMC",767341,769125,"-"
"vnz_25030",-4.0052235953009,4.95420157204624e-11,"MMC",5447911,5448927,"-"
"vnz_36565",-4.0055224509022,1.76266644845091e-10,"MMC",8173009,8182638,"+"
"vnz_34865",-4.0059480135935,1.87898189639265e-10,"MMC",7753949,7754626,"+"
"vnz_30765",-4.01249587812902,1.04439315714307e-08,"MMC",6790651,6790890,"-"
"vnz_22930",-4.01461010058322,4.78319236978618e-08,"MMC",4993360,4994163,"-"
"vnz_10565",-4.03188483827068,4.01051173081112e-05,"MMC",2338175,2338597,"+"
"vnz_35550",-4.0325953956306,2.10157797396155e-06,"MMC",7929272,7929646,"+"
"vnz_05900",-4.03361440056125,3.10194075345042e-05,"MMC",1361530,1362963,"+"
"vnz_22915",-4.03424985747858,4.55001527450037e-10,"MMC",4990379,4991521,"-"
"vnz_02025",-4.04400138731221,3.05281649436891e-05,"MMC",456709,456951,"-"
"vnz_36170",-4.04615530967315,4.9620764739523e-10,"MMC",8065568,8065978,"+"
"vnz_32965",-4.04975204117336,2.22175088066577e-11,"MMC",7307296,7317069,"-"
"vnz_33740",-4.05683986990387,2.44591134312092e-08,"MMC",7492680,7493663,"+"
"vnz_22470",-4.05856564842073,2.15144085841298e-09,"MMC",4898897,4899919,"-"
"vnz_31835",-4.06691614752563,1.70907754848168e-11,"MMC",7038271,7039656,"+"
"vnz_32550",-4.06830683598755,4.46333724813972e-06,"MMC",7213209,7214732,"+"
"vnz_33475",-4.07224591702732,4.84728909920068e-11,"MMC",7433621,7435165,"-"
"vnz_02140",-4.07316210013372,2.84327584231071e-07,"MMC",484957,488190,"-"
"vnz_35480",-4.07400673645931,8.82335979870717e-11,"MMC",7910601,7911917,"-"
"vnz_29150",-4.08090615011195,1.17694918953705e-09,"MMC",6420454,6421476,"+"
"vnz_00285",-4.08104234767637,5.54788523408445e-07,"MMC",62433,62891,"-"
"vnz_36040",-4.08244146514695,1.42643860673579e-08,"MMC",8039331,8039840,"+"
"vnz_26440",-4.08536190358146,1.57319691637218e-08,"MMC",5776082,5778004,"+"
"vnz_08260",-4.0875162754911,6.6572102264705e-10,"MMC",1886982,1888136,"+"
"vnz_09470",-4.0973053952945,3.27702215643626e-09,"MMC",2152400,2153086,"-"
"vnz_34550",-4.10315247165089,4.75589114711414e-07,"MMC",7666661,7667491,"-"
"vnz_10205",-4.10820315394335,7.69084649098204e-05,"MMC",2289790,2290260,"+"
"vnz_35475",-4.1091128139518,4.36585428367745e-11,"MMC",7909331,7910611,"-"
"vnz_14940",-4.11152706838697,8.6820887543085e-11,"MMC",3324307,3324966,"-"
"vnz_35500",-4.1195709664388,1.55922526251674e-08,"MMC",7916327,7919107,"+"
"vnz_10210",-4.12144446456696,2.32897905722491e-05,"MMC",2290257,2290673,"+"
"vnz_33850",-4.1307445341445,1.29912582507605e-07,"MMC",7510689,7511654,"-"
"vnz_35725",-4.13623610376824,2.78184490802669e-07,"MMC",7968641,7970179,"-"
"vnz_26290",-4.13891163096729,2.02290613816755e-10,"MMC",5742337,5743065,"-"
"vnz_35445",-4.14093918689708,1.59140020415829e-11,"MMC",7898502,7900100,"-"
"vnz_02970",-4.1579122470825,5.03080862407646e-09,"MMC",721271,722578,"-"
"vnz_10560",-4.16595979035848,0.000127197561287476,"MMC",2337821,2338174,"+"
"vnz_21095",-4.16628718156926,3.28945759035097e-08,"MMC",4624052,4624648,"+"
"vnz_31530",-4.18024895622719,9.76213897779501e-10,"MMC",6974499,6976610,"-"
"vnz_02095",-4.18099635942125,0.00133313319969521,"MMC",472655,473404,"+"
"vnz_31425",-4.18338418847999,2.36077631135504e-08,"MMC",6952527,6953531,"+"
"vnz_06475",-4.18460742742089,5.0659168526745e-07,"MMC",1486068,1486838,"-"
"vnz_09265",-4.18601410388468,3.18305503555013e-07,"MMC",2109987,2111054,"-"
"vnz_21155",-4.19169479573808,2.4343000006606e-11,"MMC",4638221,4639726,"-"
"vnz_31830",-4.19272477380467,4.12698572394982e-10,"MMC",7037223,7038245,"+"
"vnz_01010",-4.19590834968032,1.14209194068732e-09,"MMC",226297,227676,"-"
"vnz_10235",-4.19825976758149,1.02702317800389e-05,"MMC",2292923,2293231,"+"
"vnz_16405",-4.20105664041249,2.41712781197021e-08,"MMC",3648759,3649745,"+"
"vnz_14125",-4.2042313720134,2.07793278534471e-07,"MMC",3135021,3135452,"+"
"vnz_02345",-4.20500072603254,7.3287695916482e-09,"MMC",542947,544032,"+"
"vnz_30760",-4.20537221325766,8.81970607957896e-11,"MMC",6789786,6790577,"-"
"vnz_34940",-4.20936665435381,6.53113547045552e-11,"MMC",7774188,7774640,"+"
"vnz_35840",-4.21557015971936,3.05526406189721e-12,"MMC",8000095,8000529,"-"
"vnz_34110",-4.22000682566044,2.28033904055437e-09,"MMC",7570011,7570847,"+"
"vnz_35485",-4.22606761586791,4.19079596093511e-11,"MMC",7911991,7913469,"-"
"vnz_36045",-4.22990586361604,6.90325534541254e-09,"MMC",8039904,8040425,"-"
"vnz_21925",-4.23096877316518,1.23352213250315e-09,"MMC",4774806,4775726,"+"
"vnz_25785",-4.23919077247293,9.43633381692534e-08,"MMC",5638554,5639165,"-"
"vnz_35535",-4.27923408933051,1.50275209340113e-05,"MMC",7926605,7927114,"+"
"vnz_30095",-4.28249503391798,3.48711370894085e-08,"MMC",6634819,6636225,"+"
"vnz_02135",-4.29182186251113,9.25850049202168e-05,"MMC",484139,484897,"-"
"vnz_35450",-4.29788349232912,3.886572784392e-12,"MMC",7900110,7902077,"-"
"vnz_32685",-4.30400058221975,1.00562849727797e-07,"MMC",7243723,7244373,"-"
"vnz_23650",-4.31603881846972,5.52871770811472e-08,"MMC",5147599,5148060,"-"
"vnz_22980",-4.31788437566768,7.54059983182456e-13,"MMC",5004658,5005146,"+"
"vnz_35050",-4.32149526476305,3.20351808331423e-10,"MMC",7797946,7798884,"-"
"vnz_34250",-4.32409066829154,1.12113353718987e-08,"MMC",7601123,7601581,"-"
"vnz_02625",-4.32892264511939,9.80846851377556e-09,"MMC",630391,630939,"-"
"vnz_20235",-4.3293409746287,2.54062988030544e-09,"MMC",4439617,4439895,"+"
"vnz_04730",-4.33227729306861,1.88316639209204e-07,"MMC",1109378,1110298,"-"
"vnz_09255",-4.33316300929367,2.22370395114882e-08,"MMC",2102767,2108055,"-"
"vnz_12240",-4.34274809923902,5.70167561707625e-08,"MMC",2715654,2715818,"-"
"vnz_06770",-4.35101258874279,6.46357841751875e-10,"MMC",1553420,1556044,"+"
"vnz_35460",-4.3601841830314,4.79335770144503e-12,"MMC",7904284,7906209,"-"
"vnz_29390",-4.36083836955178,1.41892057573886e-10,"MMC",6473487,6474617,"-"
"vnz_32150",-4.36817317128282,1.67896312549986e-09,"MMC",7119248,7120045,"+"
"vnz_36185",-4.37737617178295,3.83454240198854e-08,"MMC",8068218,8069528,"+"
"vnz_33770",-4.37831138263617,3.25619968854225e-06,"MMC",7498606,7499583,"-"
"vnz_23505",-4.38443612579184,8.47606536363949e-10,"MMC",5115302,5116132,"-"
"vnz_35540",-4.40509233121129,3.05735189216525e-05,"MMC",7927111,7927536,"+"
"vnz_26135",-4.42496450555919,1.90916782322155e-10,"MMC",5714210,5714935,"-"
"vnz_35455",-4.42687900187275,5.1757798868247e-13,"MMC",7902074,7904257,"-"
"vnz_21085",-4.42894680750512,7.58266513417092e-07,"MMC",4620233,4622716,"+"
"vnz_34255",-4.43824938664744,5.1002533920407e-07,"MMC",7601814,7602569,"+"
"vnz_14955",-4.45111163192273,6.56319627475925e-12,"MMC",3327879,3328898,"-"
"vnz_24305",-4.45313736376793,3.65179311758852e-09,"MMC",5292539,5293588,"+"
"vnz_33735",-4.4633179907266,1.22641823590597e-09,"MMC",7492006,7492683,"+"
"vnz_10050",-4.46909564250974,9.6368377080502e-10,"MMC",2269011,2271083,"-"
"vnz_12705",-4.47547866211495,1.17694918953705e-09,"MMC",2830986,2831429,"-"
"vnz_16085",-4.48685611091479,2.44409099845104e-10,"MMC",3578095,3578463,"+"
"vnz_36090",-4.49608118498294,1.92540974975032e-11,"MMC",8047763,8048359,"+"
"vnz_12335",-4.4985811185995,6.57355040270893e-07,"MMC",2736721,2737440,"+"
"vnz_35935",-4.5022357559919,9.05993351326846e-09,"MMC",8017742,8019130,"-"
"vnz_34235",-4.50341726406379,8.25458983085514e-09,"MMC",7597350,7599014,"-"
"vnz_12755",-4.50364261620135,3.16422741905034e-11,"MMC",2840121,2841437,"-"
"vnz_22475",-4.50471568007996,3.73147294092728e-13,"MMC",4900139,4901458,"+"
"vnz_20490",-4.51640755794004,1.17214408258219e-10,"MMC",4491945,4492169,"-"
"vnz_33875",-4.51925302931328,4.2517410715563e-07,"MMC",7516435,7516794,"-"
"vnz_09100",-4.52918767365906,2.92685072253446e-09,"MMC",2072844,2074382,"-"
"vnz_33745",-4.53182165333032,8.20925290631277e-10,"MMC",7493680,7495833,"+"
"vnz_31740",-4.53851958429117,3.08022564052977e-12,"MMC",7017909,7018430,"+"
"vnz_25180",-4.54169895871455,5.24638168361956e-11,"MMC",5482201,5484513,"-"
"vnz_36080",-4.54253506784426,3.28296962398205e-10,"MMC",8046272,8047036,"+"
"vnz_35405",-4.54540391712759,2.49593894220156e-11,"MMC",7889650,7890975,"-"
"vnz_04635",-4.54913752651054,5.86145057840631e-12,"MMC",1086033,1086623,"+"
"vnz_14945",-4.55096787387019,9.34201388493085e-12,"MMC",3324963,3325562,"-"
"vnz_27065",-4.55410783302735,3.05526406189721e-12,"MMC",5931985,5934375,"+"
"vnz_03305",-4.56366963756021,2.14421130763783e-09,"MMC",805905,806549,"+"
"vnz_31545",-4.56442134005374,2.94108511854549e-09,"MMC",6978467,6979498,"+"
"vnz_00155",-4.57851701175531,2.36897034363124e-10,"MMC",32629,35982,"-"
"vnz_29380",-4.60367266436144,1.58099802013727e-10,"MMC",6471230,6472972,"+"
"vnz_32425",-4.61376044364133,1.22641823590597e-09,"MMC",7181674,7181964,"-"
"vnz_23005",-4.61694609736706,3.92880453880988e-10,"MMC",5007733,5008383,"+"
"vnz_30465",-4.62696132035489,2.23592262124147e-10,"MMC",6722349,6722864,"-"
"vnz_27105",-4.6544925613502,9.45583982907652e-10,"MMC",5945869,5947704,"+"
"vnz_09740",-4.66580590338581,2.98902987670658e-10,"MMC",2205319,2206761,"-"
"vnz_35440",-4.66605871611247,7.41816913181315e-10,"MMC",7897229,7898500,"-"
"vnz_00145",-4.67054255172554,5.24638168361956e-11,"MMC",31118,32122,"-"
"vnz_35860",-4.67496538114486,1.66763286834082e-08,"MMC",8004130,8004507,"+"
"vnz_21100",-4.67496643393105,1.11803825108339e-09,"MMC",4624645,4625472,"+"
"vnz_09275",-4.68038491277486,1.36778723140434e-08,"MMC",2112772,2113662,"-"
"vnz_35435",-4.68156359749631,5.47588008163015e-12,"MMC",7895944,7897221,"-"
"vnz_33665",-4.69870354078384,4.85142253449059e-07,"MMC",7473777,7474511,"-"
"vnz_07945",-4.70299366842524,5.18336755174217e-10,"MMC",1812763,1813101,"+"
"vnz_10190",-4.70340008738631,6.88469911419793e-06,"MMC",2287503,2288342,"+"
"vnz_09475",-4.72194644389568,8.71413895200462e-10,"MMC",2153100,2154578,"-"
"vnz_33065",-4.72211280221645,3.9542019742377e-07,"MMC",7334683,7335753,"+"
"vnz_35720",-4.72396821293466,5.76313317863271e-11,"MMC",7968177,7968533,"-"
"vnz_35045",-4.72424458185015,1.61634548241539e-06,"MMC",7797007,7797903,"+"
"vnz_08080",-4.7337195268269,6.39733438225468e-10,"MMC",1845119,1846501,"-"
"vnz_35425",-4.73451864732794,3.51631366608551e-12,"MMC",7893921,7894715,"-"
"vnz_22885",-4.73658418446539,4.21111788338298e-13,"MMC",4984409,4984819,"-"
"vnz_33360",-4.73988293974709,4.00993780526046e-10,"MMC",7405211,7407391,"-"
"vnz_10990",-4.74871337028528,1.42278894903862e-07,"MMC",2425795,2426472,"+"
"vnz_28905",-4.75377282918997,5.9013614463837e-11,"MMC",6366785,6369904,"-"
"vnz_03780",-4.75895848830731,2.05556240219243e-11,"MMC",910192,911607,"+"
"vnz_21090",-4.76358542741296,1.89147452216372e-08,"MMC",4622713,4624077,"+"
"vnz_07170",-4.76397008050125,3.93864749805962e-12,"MMC",1644612,1644986,"-"
"vnz_25720",-4.76523254563306,2.28891563641905e-08,"MMC",5622945,5623985,"+"
"vnz_36075",-4.76537658402026,4.83057298478831e-09,"MMC",8043513,8046116,"-"
"vnz_21115",-4.76876766328927,5.00811041131666e-11,"MMC",4627679,4629250,"+"
"vnz_09780",-4.77330271220127,1.17505227014401e-07,"MMC",2213664,2214809,"+"
"vnz_33100",-4.77472579947985,6.16951534377404e-09,"MMC",7338878,7339948,"+"
"vnz_16410",-4.793073831154,3.39645987561418e-10,"MMC",3649723,3651030,"-"
"vnz_22950",-4.81930429183973,1.83421923589211e-09,"MMC",4998823,4999956,"-"
"vnz_21110",-4.81981499500238,1.5867174551316e-10,"MMC",4625781,4627673,"+"
"vnz_32420",-4.82412724145417,3.09381811468623e-09,"MMC",7180540,7181613,"+"
"vnz_10180",-4.83722827590805,1.04108422065603e-05,"MMC",2286571,2287059,"+"
"vnz_34290",-4.83906642760145,4.32090245935527e-13,"MMC",7609795,7611168,"+"
"vnz_32530",-4.84393981342319,6.68269666957028e-06,"MMC",7205348,7206379,"+"
"vnz_06775",-4.85251463508752,2.79520899280175e-08,"MMC",1556041,1556685,"+"
"vnz_22945",-4.86684651299752,1.52016508063997e-09,"MMC",4997378,4998826,"-"
"vnz_33660",-4.86762665698211,1.11592822201818e-07,"MMC",7472947,7473711,"-"
"vnz_02030",-4.87142331195352,1.04076226282954e-09,"MMC",457091,458128,"+"
"vnz_01370",-4.88198997730228,6.23346607535482e-12,"MMC",304200,305420,"-"
"vnz_33235",-4.88933309580765,2.82746284210614e-07,"MMC",7375152,7376198,"+"
"vnz_10185",-4.89052439557598,3.60817008165696e-05,"MMC",2287166,2287411,"+"
"vnz_31540",-4.89157797170643,6.78635955480729e-10,"MMC",6977356,6978414,"-"
"vnz_06785",-4.90000622373568,7.13918520353035e-11,"MMC",1557642,1558424,"+"
"vnz_35430",-4.90052502441461,2.68813644592141e-13,"MMC",7894712,7895947,"-"
"vnz_14775",-4.90109965881972,5.49190590937663e-11,"MMC",3287039,3287224,"-"
"vnz_23850",-4.90931599000375,1.60309058764235e-06,"MMC",5187857,5189551,"+"
"vnz_03130",-4.91065409741268,7.58372553647366e-11,"MMC",770816,772273,"-"
"vnz_14950",-4.9128009654382,5.00388457049423e-11,"MMC",3325570,3327882,"-"
"vnz_09260",-4.91457008354801,5.6592774316492e-09,"MMC",2108135,2109850,"-"
"vnz_34910",-4.91492851636458,1.54975082067286e-09,"MMC",7764576,7765868,"-"
"vnz_07315",-4.92346318777085,3.13458754733642e-11,"MMC",1671186,1672313,"-"
"vnz_21105",-4.93031385365137,6.55621058173216e-09,"MMC",4625469,4625768,"+"
"vnz_34490",-4.93388540974602,4.51401010071046e-08,"MMC",7653147,7656143,"-"
"vnz_18440",-4.93586636465512,1.97326264232536e-07,"MMC",4074774,4074977,"+"
"vnz_27240",-4.93654513999699,3.12487500502938e-10,"MMC",5981685,5982173,"+"
"vnz_13730",-4.93882826545331,3.22696690159443e-09,"MMC",3068781,3069719,"-"
"vnz_16415",-4.93992923441575,3.13187885536008e-12,"MMC",3651343,3653715,"+"
"vnz_23000",-4.94640174096338,5.06629406836093e-12,"MMC",5007272,5007715,"+"
"vnz_09270",-4.94842237524403,1.24858327371854e-08,"MMC",2111042,2112709,"-"
"vnz_34340",-4.95053033362859,8.28682844725444e-08,"MMC",7621131,7622102,"+"
"vnz_07165",-4.95951460934131,3.41799513137647e-12,"MMC",1642975,1644615,"-"
"vnz_33640",-4.9618005325839,5.47416642603317e-10,"MMC",7469585,7470463,"+"
"vnz_36680",-4.96181880137927,1.19832001262849e-12,"MMC",8208224,8212450,"-"
"vnz_10140",-4.97801439101497,2.00671865117504e-05,"MMC",2283869,2284084,"+"
"vnz_13675",-4.99057022356569,3.13187885536008e-12,"MMC",3053600,3055108,"-"
"vnz_22965",-4.99101128091382,2.23592262124147e-10,"MMC",5001915,5002760,"+"
"vnz_03310",-4.99187326399752,7.56050473357564e-10,"MMC",806574,809138,"-"
"vnz_36055",-4.99653336539292,2.23934559502044e-09,"MMC",8041163,8041378,"+"
"vnz_10160",-5.01387850777996,4.99668289405642e-06,"MMC",2285325,2285834,"+"
"vnz_23855",-5.0159730005683,1.97062256923051e-06,"MMC",5189895,5190893,"+"
"vnz_35385",-5.02333815369211,3.29245439091541e-13,"MMC",7885463,7886788,"-"
"vnz_09005",-5.03783727523695,5.86303898830291e-12,"MMC",2048758,2049375,"-"
"vnz_11240",-5.03970322840835,6.39733438225468e-10,"MMC",2483355,2484122,"+"
"vnz_22975",-5.03993667480362,5.48710967826767e-10,"MMC",5003519,5004511,"+"
"vnz_09935",-5.0402021791096,3.60507220132503e-10,"MMC",2245722,2246273,"-"
"vnz_21120",-5.05429238758616,2.69836702695033e-11,"MMC",4629247,4630908,"+"
"vnz_09280",-5.06111213371291,1.44768345614208e-08,"MMC",2113656,2114669,"-"
"vnz_34370",-5.0624945011601,4.28162477705639e-13,"MMC",7628225,7629004,"-"
"vnz_33240",-5.06462979534134,1.55751760377513e-06,"MMC",7376195,7377118,"+"
"vnz_35420",-5.07397270251352,1.11160742961375e-11,"MMC",7893277,7893924,"-"
"vnz_22985",-5.08354138433275,1.83421923589211e-09,"MMC",5005446,5005721,"+"
"vnz_36570",-5.08381637203135,3.886572784392e-12,"MMC",8182635,8183936,"+"
"vnz_34905",-5.0864826474596,2.09845292027098e-11,"MMC",7762881,7764548,"+"
"vnz_06205",-5.09222232144818,1.02528359676371e-12,"MMC",1434244,1435134,"-"
"vnz_10155",-5.10239181280393,9.14287149732128e-07,"MMC",2284678,2285328,"+"
"vnz_02075",-5.10614960208106,4.87198749755769e-11,"MMC",467859,468929,"-"
"vnz_09460",-5.11633022208283,3.51546682384791e-09,"MMC",2151181,2151600,"+"
"vnz_10145",-5.12188913419157,3.88042970111013e-06,"MMC",2284132,2284329,"+"
"vnz_35390",-5.13243343934656,5.1757798868247e-13,"MMC",7886796,7887347,"-"
"vnz_35400",-5.15785567417543,6.74283136227308e-13,"MMC",7888591,7889538,"-"
"vnz_02745",-5.19381943773727,3.52748595990092e-13,"MMC",660704,662932,"+"
"vnz_00235",-5.20116898162457,1.48689404292856e-10,"MMC",52914,54080,"+"
"vnz_11235",-5.20331056894789,2.65187605655962e-10,"MMC",2482339,2483328,"+"
"vnz_24300",-5.20478907075929,1.31551508955053e-08,"MMC",5291023,5292438,"+"
"vnz_05090",-5.21967688142379,3.08022564052977e-12,"MMC",1195040,1195735,"+"
"vnz_23575",-5.22828440493227,1.43487910896315e-10,"MMC",5133718,5134782,"+"
"vnz_25020",-5.23868261249195,6.46357841751875e-10,"MMC",5444120,5445934,"+"
"vnz_00150",-5.24277143548943,1.21171085133603e-10,"MMC",32126,32632,"-"
"vnz_08875",-5.2456122548493,3.60408185805705e-10,"MMC",2019943,2021199,"-"
"vnz_29860",-5.24934740656646,1.88239218674774e-09,"MMC",6575336,6576700,"+"
"vnz_32995",-5.25608619892126,4.4529066913505e-09,"MMC",7325961,7326494,"-"
"vnz_09020",-5.26830776758297,5.85233865136024e-11,"MMC",2052497,2054581,"-"
"vnz_10985",-5.26915959445786,1.56724682128354e-08,"MMC",2425349,2425753,"+"
"vnz_04955",-5.27907713850421,6.95151282145527e-10,"MMC",1166191,1166418,"+"
"vnz_11120",-5.28050629104545,2.26304946491342e-11,"MMC",2454650,2455156,"+"
"vnz_09285",-5.29109280335037,1.24556685447324e-08,"MMC",2114689,2115963,"-"
"vnz_35410",-5.2912854779392,1.82736612087314e-12,"MMC",7890980,7892260,"-"
"vnz_03005",-5.30217773854466,5.38614045427991e-09,"MMC",730974,733160,"+"
"vnz_34285",-5.31441798086666,1.37315657020889e-12,"MMC",7608065,7609714,"+"
"vnz_28795",-5.32825317532013,1.86601307615115e-12,"MMC",6340394,6341908,"+"
"vnz_22895",-5.33444991829952,1.18223069475851e-09,"MMC",4985630,4985863,"+"
"vnz_11245",-5.33670501089221,2.65187605655962e-10,"MMC",2484139,2485032,"+"
"vnz_36590",-5.34551869834555,5.12759260432817e-10,"MMC",8194750,8195196,"+"
"vnz_27245",-5.35172923730779,1.95500973897692e-10,"MMC",5982170,5983762,"+"
"vnz_10165",-5.35178766191288,9.58003346793402e-06,"MMC",2285855,2286043,"+"
"vnz_35415",-5.37761629830918,5.57795141781244e-13,"MMC",7892248,7893273,"-"
"vnz_01005",-5.38311391691614,1.72227366719524e-11,"MMC",225638,226207,"-"
"vnz_16915",-5.38355130235543,5.42707199844006e-11,"MMC",3756073,3756831,"-"
"vnz_36690",-5.39299001065907,1.98995547667719e-12,"MMC",8213795,8214358,"+"
"vnz_23865",-5.40398781203952,5.47451557871457e-09,"MMC",5192055,5192792,"+"
"vnz_03015",-5.41952653987509,8.60037592468373e-09,"MMC",734384,735805,"+"
