"gene","add_variable","logFC","FDR","start","end","width","strand"
"SCO7335","DosdRvsM512_30h",1.02856915219677,0.0583,8148428,8150437,2010,"-"
"SCO7335","DosdRvsM512_42h",-0.0291463456595165,0.0583,8148428,8150437,2010,"-"
"SCO7335","DosdRvsM512_36h",0.356143810225275,0.0583,8148428,8150437,2010,"-"
"SCO7335","DosdRvsM512_54h",0.978195629681652,0.0583,8148428,8150437,2010,"-"
"SCO7336","DosdRvsM512_24h",1.14404636961671,0,8150499,8150771,273,"-"
"SCO7336","DosdRvsM512_30h",1.91838623444635,0,8150499,8150771,273,"-"
"SCO7336","DosdRvsM512_42h",-0.217591435072627,0,8150499,8150771,273,"-"
"SCO7336","DosdRvsM512_36h",1.36737106564853,0,8150499,8150771,273,"-"
"SCO7336","DosdRvsM512_54h",1.790772037862,0,8150499,8150771,273,"-"
"SCO7337","DosdRvsM512_24h",-0.358453970912476,0.096,8151064,8151579,516,"+"
"SCO7337","DosdRvsM512_30h",1.08406426478847,0.096,8151064,8151579,516,"+"
"SCO7337","DosdRvsM512_42h",0.150559676575381,0.096,8151064,8151579,516,"+"
"SCO7337","DosdRvsM512_36h",0.321928094887362,0.096,8151064,8151579,516,"+"
"SCO7337","DosdRvsM512_54h",0.918386234446348,0.096,8151064,8151579,516,"+"
"SCO7363","DosdRvsM512_24h",0.464668267003444,0.0249,8176680,8177471,792,"-"
"SCO7363","DosdRvsM512_30h",1.13093086982645,0.0249,8176680,8177471,792,"-"
"SCO7363","DosdRvsM512_42h",0.124328135002202,0.0249,8176680,8177471,792,"-"
"SCO7363","DosdRvsM512_36h",0.344828496997441,0.0249,8176680,8177471,792,"-"
"SCO7363","DosdRvsM512_54h",1.22650852980868,0.0249,8176680,8177471,792,"-"
"SCO7365","DosdRvsM512_24h",0.641546029087524,5e-04,8178292,8178615,324,"+"
"SCO7365","DosdRvsM512_30h",1.81966818349646,5e-04,8178292,8178615,324,"+"
"SCO7365","DosdRvsM512_42h",0.475084882948783,5e-04,8178292,8178615,324,"+"
"SCO7365","DosdRvsM512_36h",1.11769504266975,5e-04,8178292,8178615,324,"+"
"SCO7365","DosdRvsM512_54h",1.48542682717024,5e-04,8178292,8178615,324,"+"
"SCO7383","DosdRvsM512_24h",0.678071905112638,0.0042,8194767,8195147,381,"+"
"SCO7383","DosdRvsM512_30h",1.35614381022528,0.0042,8194767,8195147,381,"+"
"SCO7383","DosdRvsM512_42h",0.263034405833794,0.0042,8194767,8195147,381,"+"
"SCO7383","DosdRvsM512_36h",1,0.0042,8194767,8195147,381,"+"
"SCO7383","DosdRvsM512_54h",0.799087306074004,0.0042,8194767,8195147,381,"+"
"SCO7385","DosdRvsM512_24h",-1.02914634565952,1.1546,8197385,8197828,444,"+"
"SCO7385","DosdRvsM512_30h",-0.0740005814437769,1.1546,8197385,8197828,444,"+"
"SCO7385","DosdRvsM512_42h",0.214124805352847,1.1546,8197385,8197828,444,"+"
"SCO7385","DosdRvsM512_36h",-0.15200309344505,1.1546,8197385,8197828,444,"+"
"SCO7385","DosdRvsM512_54h",0.111031312388744,1.1546,8197385,8197828,444,"+"
"SCO7392","DosdRvsM512_24h",1.50080205305716,0.0825,8204060,8204551,492,"+"
"SCO7392","DosdRvsM512_30h",0.495695162624069,0.0825,8204060,8204551,492,"+"
"SCO7392","DosdRvsM512_42h",0.0426443374084937,0.0825,8204060,8204551,492,"+"
"SCO7392","DosdRvsM512_36h",0.411426245726465,0.0825,8204060,8204551,492,"+"
"SCO7392","DosdRvsM512_54h",0.321928094887362,0.0825,8204060,8204551,492,"+"
"SCO7426","DosdRvsM512_24h",0.773996325111173,6e-04,8241248,8241685,438,"-"
"SCO7426","DosdRvsM512_30h",1.35049724708413,6e-04,8241248,8241685,438,"-"
"SCO7426","DosdRvsM512_42h",0.575312330687437,6e-04,8241248,8241685,438,"-"
"SCO7426","DosdRvsM512_36h",1.20789285164133,6e-04,8241248,8241685,438,"-"
"SCO7426","DosdRvsM512_54h",0.565597175854225,6e-04,8241248,8241685,438,"-"
"SCO7427","DosdRvsM512_24h",-1.35845397091248,0.8849,8241835,8242281,447,"+"
"SCO7427","DosdRvsM512_30h",0.545968369105292,0.8849,8241835,8242281,447,"+"
"SCO7427","DosdRvsM512_42h",0.641546029087524,0.8849,8241835,8242281,447,"+"
"SCO7427","DosdRvsM512_36h",-0.514573172829758,0.8849,8241835,8242281,447,"+"
"SCO7427","DosdRvsM512_54h",0.594548549550354,0.8849,8241835,8242281,447,"+"
"SCO7434","DosdRvsM512_24h",0.575312330687437,0,8247219,8247980,762,"+"
"SCO7434","DosdRvsM512_30h",2.54101915313356,0,8247219,8247980,762,"+"
"SCO7434","DosdRvsM512_42h",-0.200912693925996,0,8247219,8247980,762,"+"
"SCO7434","DosdRvsM512_36h",1.96347412397489,0,8247219,8247980,762,"+"
"SCO7434","DosdRvsM512_54h",2.1407786557828,0,8247219,8247980,762,"+"
"SCO7449","DosdRvsM512_24h",-0.120294233717712,0,8264413,8265090,678,"+"
"SCO7449","DosdRvsM512_30h",2.51096191927738,0,8264413,8265090,678,"+"
"SCO7449","DosdRvsM512_42h",0.516015147003665,0,8264413,8265090,678,"+"
"SCO7449","DosdRvsM512_36h",1.65992455840238,0,8264413,8265090,678,"+"
"SCO7449","DosdRvsM512_54h",2.52356195605701,0,8264413,8265090,678,"+"
"SCO7450","DosdRvsM512_24h",0.321928094887362,0.0033,8265291,8265896,606,"+"
"SCO7450","DosdRvsM512_30h",1.29278174922785,0.0033,8265291,8265896,606,"+"
"SCO7450","DosdRvsM512_42h",0.632268215499513,0.0033,8265291,8265896,606,"+"
"SCO7450","DosdRvsM512_36h",0.505890929729957,0.0033,8265291,8265896,606,"+"
"SCO7450","DosdRvsM512_54h",1.11769504266975,0.0033,8265291,8265896,606,"+"
"SCO7451","DosdRvsM512_24h",-0.3040061868901,0.0434,8266048,8267244,1197,"+"
"SCO7451","DosdRvsM512_30h",1.20789285164133,0.0434,8266048,8267244,1197,"+"
"SCO7451","DosdRvsM512_42h",0.176322772640463,0.0434,8266048,8267244,1197,"+"
"SCO7451","DosdRvsM512_36h",0.669026765509631,0.0434,8266048,8267244,1197,"+"
"SCO7451","DosdRvsM512_54h",0.970853654340484,0.0434,8266048,8267244,1197,"+"
"SCO7452","DosdRvsM512_24h",0.20163386116965,0,8267283,8268311,1029,"-"
"SCO7452","DosdRvsM512_30h",2.19849415363908,0,8267283,8268311,1029,"-"
"SCO7452","DosdRvsM512_42h",-0.104697378666693,0,8267283,8268311,1029,"-"
"SCO7452","DosdRvsM512_36h",1.87970576628229,0,8267283,8268311,1029,"-"
"SCO7452","DosdRvsM512_54h",1.77399632511117,0,8267283,8268311,1029,"-"
"SCO7453","DosdRvsM512_24h",1.28688114778816,0,8268376,8269446,1071,"-"
"SCO7453","DosdRvsM512_30h",3.16349873228288,0,8268376,8269446,1071,"-"
"SCO7453","DosdRvsM512_42h",0.495695162624069,0,8268376,8269446,1071,"-"
"SCO7453","DosdRvsM512_36h",2.73335434061383,0,8268376,8269446,1071,"-"
"SCO7453","DosdRvsM512_54h",2.56315813040281,0,8268376,8269446,1071,"-"
"SCO7471","DosdRvsM512_24h",0.903038270112912,0.0156,8284297,8285283,987,"+"
"SCO7471","DosdRvsM512_30h",0.659924558402378,0.0156,8284297,8285283,987,"+"
"SCO7471","DosdRvsM512_42h",-0.577766999316952,0.0156,8284297,8285283,987,"+"
"SCO7471","DosdRvsM512_36h",1.15704371014558,0.0156,8284297,8285283,987,"+"
"SCO7471","DosdRvsM512_54h",0.454175893185802,0.0156,8284297,8285283,987,"+"
"SCO7472","DosdRvsM512_24h",1.35614381022528,0.0052,8285280,8285591,312,"+"
"SCO7472","DosdRvsM512_30h",0.933572638261024,0.0052,8285280,8285591,312,"+"
"SCO7472","DosdRvsM512_42h",-0.15200309344505,0.0052,8285280,8285591,312,"+"
"SCO7472","DosdRvsM512_36h",1.29278174922785,0.0052,8285280,8285591,312,"+"
"SCO7472","DosdRvsM512_54h",0.6959938131099,0.0052,8285280,8285591,312,"+"
"SCO7476","DosdRvsM512_24h",0.505890929729957,0.0261,8288251,8289468,1218,"-"
"SCO7476","DosdRvsM512_30h",1.0071955014042,0.0261,8288251,8289468,1218,"-"
"SCO7476","DosdRvsM512_42h",0.526068811667588,0.0261,8288251,8289468,1218,"-"
"SCO7476","DosdRvsM512_36h",0.286881147788162,0.0261,8288251,8289468,1218,"-"
"SCO7476","DosdRvsM512_54h",0.871843648509318,0.0261,8288251,8289468,1218,"-"
"SCO7481","DosdRvsM512_24h",-1.21759143507263,0.0327,8293977,8294552,576,"-"
"SCO7481","DosdRvsM512_30h",-1.18442457113743,0.0327,8293977,8294552,576,"-"
"SCO7481","DosdRvsM512_42h",-0.415037499278844,0.0327,8293977,8294552,576,"-"
"SCO7481","DosdRvsM512_36h",-0.234465253637023,0.0327,8293977,8294552,576,"-"
"SCO7481","DosdRvsM512_54h",-1,0.0327,8293977,8294552,576,"-"
"SCO7514","DosdRvsM512_24h",-0.2688167584278,0.061,8328549,8329049,501,"+"
"SCO7514","DosdRvsM512_30h",1.13750352374994,0.061,8328549,8329049,501,"+"
"SCO7514","DosdRvsM512_42h",0.594548549550354,0.061,8328549,8329049,501,"+"
"SCO7514","DosdRvsM512_36h",-0.217591435072627,0.061,8328549,8329049,501,"+"
"SCO7514","DosdRvsM512_54h",0.871843648509318,0.061,8328549,8329049,501,"+"
"SCO7524","DosdRvsM512_24h",-1.25153876699596,1.2143,8342114,8342632,519,"+"
"SCO7524","DosdRvsM512_30h",1.05658352836637,1.2143,8342114,8342632,519,"+"
"SCO7524","DosdRvsM512_42h",0.443606651475615,1.2143,8342114,8342632,519,"+"
"SCO7524","DosdRvsM512_36h",0.584962500721156,1.2143,8342114,8342632,519,"+"
"SCO7524","DosdRvsM512_54h",0.6959938131099,1.2143,8342114,8342632,519,"+"
"SCO7528","DosdRvsM512_24h",-0.0588936890535686,0.1307,8347357,8347857,501,"+"
"SCO7528","DosdRvsM512_30h",0.790772037862,0.1307,8347357,8347857,501,"+"
"SCO7528","DosdRvsM512_42h",1.02147972741045,0.1307,8347357,8347857,501,"+"
"SCO7528","DosdRvsM512_36h",-0.713118852211838,0.1307,8347357,8347857,501,"+"
"SCO7528","DosdRvsM512_54h",0.584962500721156,0.1307,8347357,8347857,501,"+"
"SCO7536","DosdRvsM512_24h",-0.494109070270043,0.0051,8355539,8357758,2220,"+"
"SCO7536","DosdRvsM512_30h",-1.51457317282976,0.0051,8355539,8357758,2220,"+"
"SCO7536","DosdRvsM512_42h",-0.395928676331139,0.0051,8355539,8357758,2220,"+"
"SCO7536","DosdRvsM512_36h",-1.08926733809709,0.0051,8355539,8357758,2220,"+"
"SCO7536","DosdRvsM512_54h",-1.21759143507263,0.0051,8355539,8357758,2220,"+"
"SCO7555","DosdRvsM512_24h",1.06350294230616,0.1978,8377286,8378596,1311,"+"
"SCO7555","DosdRvsM512_30h",0.475084882948783,0.1978,8377286,8378596,1311,"+"
"SCO7555","DosdRvsM512_42h",0.124328135002202,0.1978,8377286,8378596,1311,"+"
"SCO7555","DosdRvsM512_36h",0.443606651475615,0.1978,8377286,8378596,1311,"+"
"SCO7555","DosdRvsM512_54h",0.344828496997441,0.1978,8377286,8378596,1311,"+"
"SCO7598","DosdRvsM512_24h",0.807354922057604,0.0098,8424898,8425014,117,"+"
"SCO7598","DosdRvsM512_30h",1.0703893278914,0.0098,8424898,8425014,117,"+"
"SCO7598","DosdRvsM512_42h",0.485426827170242,0.0098,8424898,8425014,117,"+"
"SCO7598","DosdRvsM512_36h",0.485426827170242,0.0098,8424898,8425014,117,"+"
"SCO7598","DosdRvsM512_54h",0.432959407276106,0.0098,8424898,8425014,117,"+"
"SCO7613","DosdRvsM512_24h",0.111031312388744,0.0124,8439704,8442160,2457,"-"
"SCO7613","DosdRvsM512_30h",0.831877241191673,0.0124,8439704,8442160,2457,"-"
"SCO7613","DosdRvsM512_42h",0.432959407276106,0.0124,8439704,8442160,2457,"-"
"SCO7613","DosdRvsM512_36h",1,0.0124,8439704,8442160,2457,"-"
"SCO7613","DosdRvsM512_54h",0.650764559116902,0.0124,8439704,8442160,2457,"-"
"SCO7657","DosdRvsM512_24h",-0.120294233717712,0.3515,8483781,8485538,1758,"+"
"SCO7657","DosdRvsM512_30h",-1.08926733809709,0.3515,8483781,8485538,1758,"+"
"SCO7657","DosdRvsM512_42h",-0.286304185156641,0.3515,8483781,8485538,1758,"+"
"SCO7657","DosdRvsM512_36h",-0.104697378666693,0.3515,8483781,8485538,1758,"+"
"SCO7657","DosdRvsM512_54h",-0.689659879387849,0.3515,8483781,8485538,1758,"+"
"SCO7658","DosdRvsM512_24h",-0.599462070416271,0.0306,8485558,8485710,153,"+"
"SCO7658","DosdRvsM512_30h",-1.18442457113743,0.0306,8485558,8485710,153,"+"
"SCO7658","DosdRvsM512_42h",-0.666576266274808,0.0306,8485558,8485710,153,"+"
"SCO7658","DosdRvsM512_36h",-0.434402824145775,0.0306,8485558,8485710,153,"+"
"SCO7658","DosdRvsM512_54h",-1.08926733809709,0.0306,8485558,8485710,153,"+"
"SCO7660","DosdRvsM512_24h",0.20163386116965,0.0236,8487119,8487601,483,"+"
"SCO7660","DosdRvsM512_30h",1.10433665981474,0.0236,8487119,8487601,483,"+"
"SCO7660","DosdRvsM512_42h",0.565597175854225,0.0236,8487119,8487601,483,"+"
"SCO7660","DosdRvsM512_36h",0.464668267003444,0.0236,8487119,8487601,483,"+"
"SCO7660","DosdRvsM512_54h",0.992768430768924,0.0236,8487119,8487601,483,"+"
"SCO7668","DosdRvsM512_24h",-1.15200309344505,1.0071,8492781,8493260,480,"+"
"SCO7668","DosdRvsM512_30h",-0.104697378666693,1.0071,8492781,8493260,480,"+"
"SCO7668","DosdRvsM512_42h",0.0565835283663675,1.0071,8492781,8493260,480,"+"
"SCO7668","DosdRvsM512_36h",-0.234465253637023,1.0071,8492781,8493260,480,"+"
"SCO7668","DosdRvsM512_54h",-0.0144995696951151,1.0071,8492781,8493260,480,"+"
"SCO7673","DosdRvsM512_24h",0.432959407276106,9e-04,8497424,8497978,555,"+"
"SCO7673","DosdRvsM512_30h",1.56071495447448,9e-04,8497424,8497978,555,"+"
"SCO7673","DosdRvsM512_42h",0.356143810225275,9e-04,8497424,8497978,555,"+"
"SCO7673","DosdRvsM512_36h",0.855989697308481,9e-04,8497424,8497978,555,"+"
"SCO7673","DosdRvsM512_54h",1.23266075679027,9e-04,8497424,8497978,555,"+"
"SCO7676","DosdRvsM512_24h",-2.25153876699596,0,8499061,8499282,222,"+"
"SCO7676","DosdRvsM512_30h",-1.05889368905357,0,8499061,8499282,222,"+"
"SCO7676","DosdRvsM512_42h",1.11103131238874,0,8499061,8499282,222,"+"
"SCO7676","DosdRvsM512_36h",-3.18442457113743,0,8499061,8499282,222,"+"
"SCO7676","DosdRvsM512_54h",-2.64385618977472,0,8499061,8499282,222,"+"
"SCO7677","DosdRvsM512_24h",-2.39592867633114,6e-04,8499392,8500978,1587,"+"
"SCO7677","DosdRvsM512_30h",-2,6e-04,8499392,8500978,1587,"+"
"SCO7677","DosdRvsM512_42h",0.286881147788162,6e-04,8499392,8500978,1587,"+"
"SCO7677","DosdRvsM512_36h",-2.32192809488736,6e-04,8499392,8500978,1587,"+"
"SCO7677","DosdRvsM512_54h",-2.12029423371771,6e-04,8499392,8500978,1587,"+"
"SCO7678","DosdRvsM512_24h",-2.12029423371771,0.0029,8500975,8501925,951,"+"
"SCO7678","DosdRvsM512_30h",-1.12029423371771,0.0029,8500975,8501925,951,"+"
"SCO7678","DosdRvsM512_42h",0.16349873228288,0.0029,8500975,8501925,951,"+"
"SCO7678","DosdRvsM512_36h",-1.83650126771712,0.0029,8500975,8501925,951,"+"
"SCO7678","DosdRvsM512_54h",-1.25153876699596,0.0029,8500975,8501925,951,"+"
"SCO7679","DosdRvsM512_24h",-1.25153876699596,0.0418,8501922,8502776,855,"+"
"SCO7679","DosdRvsM512_30h",-0.915935735211525,0.0418,8501922,8502776,855,"+"
"SCO7679","DosdRvsM512_42h",-0.104697378666693,0.0418,8501922,8502776,855,"+"
"SCO7679","DosdRvsM512_36h",-1,0.0418,8501922,8502776,855,"+"
"SCO7679","DosdRvsM512_54h",-1,0.0418,8501922,8502776,855,"+"
"SCO7681","DosdRvsM512_24h",-0.971430847803229,0.0562,8504461,8506122,1662,"-"
"SCO7681","DosdRvsM512_30h",-1.15200309344505,0.0562,8504461,8506122,1662,"-"
"SCO7681","DosdRvsM512_42h",0.137503523749935,0.0562,8504461,8506122,1662,"-"
"SCO7681","DosdRvsM512_36h",-1.02914634565952,0.0562,8504461,8506122,1662,"-"
"SCO7681","DosdRvsM512_54h",-1.02914634565952,0.0562,8504461,8506122,1662,"-"
"SCO7682","DosdRvsM512_24h",-1.39592867633114,0.0136,8506283,8512972,6690,"+"
"SCO7682","DosdRvsM512_30h",-1.43440282414577,0.0136,8506283,8512972,6690,"+"
"SCO7682","DosdRvsM512_42h",-0.0588936890535686,0.0136,8506283,8512972,6690,"+"
"SCO7682","DosdRvsM512_36h",-1.25153876699596,0.0136,8506283,8512972,6690,"+"
"SCO7682","DosdRvsM512_54h",-1.43440282414577,0.0136,8506283,8512972,6690,"+"
"SCO7683","DosdRvsM512_24h",-1.68965987938785,0.0016,8512969,8518497,5529,"+"
"SCO7683","DosdRvsM512_30h",-2,0.0016,8512969,8518497,5529,"+"
"SCO7683","DosdRvsM512_42h",-0.0588936890535686,0.0016,8512969,8518497,5529,"+"
"SCO7683","DosdRvsM512_36h",-1.94341647163363,0.0016,8512969,8518497,5529,"+"
"SCO7683","DosdRvsM512_54h",-1.94341647163363,0.0016,8512969,8518497,5529,"+"
"SCO7684","DosdRvsM512_24h",-1.47393118833241,0.0107,8518494,8519645,1152,"+"
"SCO7684","DosdRvsM512_30h",-1.64385618977472,0.0107,8518494,8519645,1152,"+"
"SCO7684","DosdRvsM512_42h",0.176322772640463,0.0107,8518494,8519645,1152,"+"
"SCO7684","DosdRvsM512_36h",-1.35845397091248,0.0107,8518494,8519645,1152,"+"
"SCO7684","DosdRvsM512_54h",-1.83650126771712,0.0107,8518494,8519645,1152,"+"
"SCO7685","DosdRvsM512_24h",-1.47393118833241,0.0118,8519642,8521675,2034,"+"
"SCO7685","DosdRvsM512_30h",-1.35845397091248,0.0118,8519642,8521675,2034,"+"
"SCO7685","DosdRvsM512_42h",-0.0892673380970874,0.0118,8519642,8521675,2034,"+"
"SCO7685","DosdRvsM512_36h",-1.15200309344505,0.0118,8519642,8521675,2034,"+"
"SCO7685","DosdRvsM512_54h",-1.25153876699596,0.0118,8519642,8521675,2034,"+"
"SCO7686","DosdRvsM512_24h",-1.39592867633114,0.0087,8521684,8522919,1236,"+"
"SCO7686","DosdRvsM512_30h",-1.59946207041627,0.0087,8521684,8522919,1236,"+"
"SCO7686","DosdRvsM512_42h",-0.120294233717712,0.0087,8521684,8522919,1236,"+"
"SCO7686","DosdRvsM512_36h",-1.51457317282976,0.0087,8521684,8522919,1236,"+"
"SCO7686","DosdRvsM512_54h",-1.51457317282976,0.0087,8521684,8522919,1236,"+"
"SCO7687","DosdRvsM512_24h",-1.78587519464715,0.0015,8522916,8523749,834,"+"
"SCO7687","DosdRvsM512_30h",-1.88896868761126,0.0015,8522916,8523749,834,"+"
"SCO7687","DosdRvsM512_42h",-0.120294233717712,0.0015,8522916,8523749,834,"+"
"SCO7687","DosdRvsM512_36h",-1.68965987938785,0.0015,8522916,8523749,834,"+"
"SCO7687","DosdRvsM512_54h",-1.78587519464715,0.0015,8522916,8523749,834,"+"
"SCO7688","DosdRvsM512_24h",-1.39592867633114,8e-04,8523760,8524488,729,"+"
"SCO7688","DosdRvsM512_30h",-2.47393118833241,8e-04,8523760,8524488,729,"+"
"SCO7688","DosdRvsM512_42h",0.0840642647884745,8e-04,8523760,8524488,729,"+"
"SCO7688","DosdRvsM512_36h",-2.18442457113743,8e-04,8523760,8524488,729,"+"
"SCO7688","DosdRvsM512_54h",-2.39592867633114,8e-04,8523760,8524488,729,"+"
"SCO7689","DosdRvsM512_24h",-1.18442457113743,0.0162,8524521,8526347,1827,"+"
"SCO7689","DosdRvsM512_30h",-1.47393118833241,0.0162,8524521,8526347,1827,"+"
"SCO7689","DosdRvsM512_42h",-0.0588936890535686,0.0162,8524521,8526347,1827,"+"
"SCO7689","DosdRvsM512_36h",-1.21759143507263,0.0162,8524521,8526347,1827,"+"
"SCO7689","DosdRvsM512_54h",-1.59946207041627,0.0162,8524521,8526347,1827,"+"
"SCO7690","DosdRvsM512_24h",-1.21759143507263,0.0258,8526344,8528107,1764,"+"
"SCO7690","DosdRvsM512_30h",-1.12029423371771,0.0258,8526344,8528107,1764,"+"
"SCO7690","DosdRvsM512_42h",-0.0588936890535686,0.0258,8526344,8528107,1764,"+"
"SCO7690","DosdRvsM512_36h",-1.05889368905357,0.0258,8526344,8528107,1764,"+"
"SCO7690","DosdRvsM512_54h",-1.02914634565952,0.0258,8526344,8528107,1764,"+"
"SCO7691","DosdRvsM512_24h",-1.43440282414577,0.0188,8528166,8529581,1416,"+"
"SCO7691","DosdRvsM512_30h",-1.32192809488736,0.0188,8528166,8529581,1416,"+"
"SCO7691","DosdRvsM512_42h",0.124328135002202,0.0188,8528166,8529581,1416,"+"
"SCO7691","DosdRvsM512_36h",-1.32192809488736,0.0188,8528166,8529581,1416,"+"
"SCO7691","DosdRvsM512_54h",-1.28630418515664,0.0188,8528166,8529581,1416,"+"
"SCO7692","DosdRvsM512_24h",-0.556393348524385,0.0759,8529736,8530005,270,"+"
"SCO7692","DosdRvsM512_30h",-1.21759143507263,0.0759,8529736,8530005,270,"+"
"SCO7692","DosdRvsM512_42h",0.0565835283663675,0.0759,8529736,8530005,270,"+"
"SCO7692","DosdRvsM512_36h",-1.02914634565952,0.0759,8529736,8530005,270,"+"
"SCO7692","DosdRvsM512_54h",-1.12029423371771,0.0759,8529736,8530005,270,"+"
"SCO7696","DosdRvsM512_24h",-1.05889368905357,0.1168,8532086,8532541,456,"+"
"SCO7696","DosdRvsM512_30h",0.400537929583729,0.1168,8532086,8532541,456,"+"
"SCO7696","DosdRvsM512_42h",-0.321928094887362,0.1168,8532086,8532541,456,"+"
"SCO7696","DosdRvsM512_36h",-1.25153876699596,0.1168,8532086,8532541,456,"+"
"SCO7696","DosdRvsM512_54h",0.263034405833794,0.1168,8532086,8532541,456,"+"
"SCO7752","DosdRvsM512_24h",-1.02914634565952,0.6721,8585463,8586017,555,"-"
"SCO7752","DosdRvsM512_30h",0.704871964456353,0.6721,8585463,8586017,555,"-"
"SCO7752","DosdRvsM512_42h",1,0.6721,8585463,8586017,555,"-"
"SCO7752","DosdRvsM512_36h",-0.971430847803229,0.6721,8585463,8586017,555,"-"
"SCO7752","DosdRvsM512_54h",0.565597175854225,0.6721,8585463,8586017,555,"-"
"SCO7755","DosdRvsM512_24h",-0.599462070416271,0.0044,8587133,8587375,243,"+"
"SCO7755","DosdRvsM512_30h",-1.28630418515664,0.0044,8587133,8587375,243,"+"
"SCO7755","DosdRvsM512_42h",-0.494109070270043,0.0044,8587133,8587375,243,"+"
"SCO7755","DosdRvsM512_36h",-1.05889368905357,0.0044,8587133,8587375,243,"+"
"SCO7755","DosdRvsM512_54h",-1.83650126771712,0.0044,8587133,8587375,243,"+"
"SCO7776","DosdRvsM512_24h",1.37851162325373,0.1349,8604333,8604653,321,"+"
"SCO7776","DosdRvsM512_30h",0.454175893185802,0.1349,8604333,8604653,321,"+"
"SCO7776","DosdRvsM512_42h",0.263034405833794,0.1349,8604333,8604653,321,"+"
"SCO7776","DosdRvsM512_36h",-0.0291463456595165,0.1349,8604333,8604653,321,"+"
"SCO7776","DosdRvsM512_54h",0.464668267003444,0.1349,8604333,8604653,321,"+"
"SCO7788","DosdRvsM512_24h",0.879705766282288,0.0033,8613848,8614045,198,"-"
"SCO7788","DosdRvsM512_30h",1.15704371014558,0.0033,8613848,8614045,198,"-"
"SCO7788","DosdRvsM512_42h",0.22650852980868,0.0033,8613848,8614045,198,"-"
"SCO7788","DosdRvsM512_36h",1.11103131238874,0.0033,8613848,8614045,198,"-"
"SCO7788","DosdRvsM512_54h",0.485426827170242,0.0033,8613848,8614045,198,"-"
"SCO7793","DosdRvsM512_24h",1.10433665981474,0.0875,8617943,8618245,303,"-"
"SCO7793","DosdRvsM512_30h",0.124328135002202,0.0875,8617943,8618245,303,"-"
"SCO7793","DosdRvsM512_42h",0.55581615506164,0.0875,8617943,8618245,303,"-"
"SCO7793","DosdRvsM512_36h",0.422233000683048,0.0875,8617943,8618245,303,"-"
"SCO7793","DosdRvsM512_54h",0.411426245726465,0.0875,8617943,8618245,303,"-"
"SCO7799","DosdRvsM512_24h",0.739848102699327,0.0708,8620776,8621255,480,"-"
"SCO7799","DosdRvsM512_30h",1.09761079662642,0.0708,8620776,8621255,480,"-"
"SCO7799","DosdRvsM512_42h",0.250961573533219,0.0708,8620776,8621255,480,"-"
"SCO7799","DosdRvsM512_36h",-0.0439433475875971,0.0708,8620776,8621255,480,"-"
"SCO7799","DosdRvsM512_54h",0.584962500721156,0.0708,8620776,8621255,480,"-"
"SCO7800","DosdRvsM512_24h",0.632268215499513,0.0448,8621285,8621500,216,"+"
"SCO7800","DosdRvsM512_30h",0.189033824390017,0.0448,8621285,8621500,216,"+"
"SCO7800","DosdRvsM512_42h",1.46988597627446,0.0448,8621285,8621500,216,"+"
"SCO7800","DosdRvsM512_36h",0.400537929583729,0.0448,8621285,8621500,216,"+"
"SCO7800","DosdRvsM512_54h",0.111031312388744,0.0448,8621285,8621500,216,"+"
"SCO7804","DosdRvsM512_24h",-0.434402824145775,0.0089,8625198,8625431,234,"+"
"SCO7804","DosdRvsM512_30h",1.48026512205446,0.0089,8625198,8625431,234,"+"
"SCO7804","DosdRvsM512_42h",0.7311832415722,0.0089,8625198,8625431,234,"+"
"SCO7804","DosdRvsM512_36h",0.464668267003444,0.0089,8625198,8625431,234,"+"
"SCO7804","DosdRvsM512_54h",0.903038270112912,0.0089,8625198,8625431,234,"+"
"SCO7807","DosdRvsM512_24h",1.20789285164133,0.0814,8627077,8627355,279,"-"
"SCO7807","DosdRvsM512_24h",1.20789285164133,0.0814,8627077,8627355,279,"-"
"SCO7807","DosdRvsM512_30h",0.575312330687437,0.0814,8627077,8627355,279,"-"
"SCO7807","DosdRvsM512_30h",0.575312330687437,0.0814,8627077,8627355,279,"-"
"SCO7807","DosdRvsM512_42h",-0.415037499278844,0.0814,8627077,8627355,279,"-"
