"gene","add_variable","logFC","FDR","start","end","width","strand"
"SCO6498","DargRvsWT56h",1.079,0.00011,7192805,7193764,960,"+"
"SCO6498","DargRvsWT66h",0.894,0.00049,7192805,7193764,960,"+"
"SCO6499","DargRvsWT32h",0.185,0.990001,7193830,7194222,393,"+"
"SCO6499","DargRvsWT42h",0.799,0.169583,7193830,7194222,393,"+"
"SCO6499","DargRvsWT49h",1.259,0.022945,7193830,7194222,393,"+"
"SCO6499","DargRvsWT56h",1.507,0.017715,7193830,7194222,393,"+"
"SCO6499","DargRvsWT66h",2.42,9.6e-05,7193830,7194222,393,"+"
"SCO6500","DargRvsWT32h",0.163,0.973489,7194294,7194728,435,"+"
"SCO6500","DargRvsWT42h",0.669,0.108377,7194294,7194728,435,"+"
"SCO6500","DargRvsWT49h",1.206,0.004418,7194294,7194728,435,"+"
"SCO6500","DargRvsWT56h",1.464,0.00127,7194294,7194728,435,"+"
"SCO6500","DargRvsWT66h",2.244,4e-06,7194294,7194728,435,"+"
"SCO6501","DargRvsWT32h",0.196,0.836283,7194725,7195498,774,"+"
"SCO6501","DargRvsWT42h",0.72,0.01125,7194725,7195498,774,"+"
"SCO6501","DargRvsWT49h",0.843,0.004591,7194725,7195498,774,"+"
"SCO6501","DargRvsWT56h",1.014,0.001484,7194725,7195498,774,"+"
"SCO6501","DargRvsWT66h",1.662,2e-06,7194725,7195498,774,"+"
"SCO6502","DargRvsWT32h",0.263,0.879113,7195503,7195766,264,"+"
"SCO6502","DargRvsWT42h",0.787,0.068319,7195503,7195766,264,"+"
"SCO6502","DargRvsWT49h",0.602,0.15199,7195503,7195766,264,"+"
"SCO6502","DargRvsWT56h",0.923,0.065087,7195503,7195766,264,"+"
"SCO6502","DargRvsWT66h",1.691,0.000252,7195503,7195766,264,"+"
"SCO6503","DargRvsWT32h",0.126,0.977816,7195763,7196482,720,"+"
"SCO6503","DargRvsWT42h",0.396,0.271168,7195763,7196482,720,"+"
"SCO6503","DargRvsWT49h",0.521,0.113999,7195763,7196482,720,"+"
"SCO6503","DargRvsWT56h",0.767,0.049272,7195763,7196482,720,"+"
"SCO6503","DargRvsWT66h",0.966,0.005779,7195763,7196482,720,"+"
"SCO6504","DargRvsWT32h",0.323,0.721526,7196479,7197609,1131,"+"
"SCO6504","DargRvsWT42h",0.781,0.038834,7196479,7197609,1131,"+"
"SCO6504","DargRvsWT49h",0.777,0.035306,7196479,7197609,1131,"+"
"SCO6504","DargRvsWT56h",1.201,0.004738,7196479,7197609,1131,"+"
"SCO6504","DargRvsWT66h",1.91,1.3e-05,7196479,7197609,1131,"+"
"SCO6505","DargRvsWT32h",-0.077,0.999071,7197606,7197935,330,"+"
"SCO6505","DargRvsWT42h",0.408,0.183312,7197606,7197935,330,"+"
"SCO6505","DargRvsWT49h",0.768,0.010828,7197606,7197935,330,"+"
"SCO6505","DargRvsWT56h",1.036,0.001759,7197606,7197935,330,"+"
"SCO6505","DargRvsWT66h",1.3,7.4e-05,7197606,7197935,330,"+"
"SCO6506","DargRvsWT32h",0.172,0.859566,7197932,7198711,780,"+"
"SCO6506","DargRvsWT42h",-0.088,0.796079,7197932,7198711,780,"+"
"SCO6506","DargRvsWT49h",0.42,0.104313,7197932,7198711,780,"+"
"SCO6506","DargRvsWT56h",0.645,0.033089,7197932,7198711,780,"+"
"SCO6506","DargRvsWT66h",1.143,0.000101,7197932,7198711,780,"+"
"SCO6507","DargRvsWT32h",-0.375,0.390628,7198708,7198890,183,"+"
"SCO6507","DargRvsWT42h",-0.076,0.839785,7198708,7198890,183,"+"
"SCO6507","DargRvsWT49h",-0.44,0.108735,7198708,7198890,183,"+"
"SCO6507","DargRvsWT56h",0.416,0.284141,7198708,7198890,183,"+"
"SCO6507","DargRvsWT66h",0.955,0.001256,7198708,7198890,183,"+"
"SCO6510","DargRvsWT32h",-0.918,0.002545,7199504,7200325,822,"-"
"SCO6510","DargRvsWT42h",-0.856,0.001907,7199504,7200325,822,"-"
"SCO6510","DargRvsWT49h",-0.911,0.001709,7199504,7200325,822,"-"
"SCO6510","DargRvsWT56h",-0.463,0.182537,7199504,7200325,822,"-"
"SCO6510","DargRvsWT66h",-0.002,0.997692,7199504,7200325,822,"-"
"SCO6513","DargRvsWT32h",0.033,0.999071,7203714,7204835,1122,"-"
"SCO6513","DargRvsWT42h",0.398,0.281797,7203714,7204835,1122,"-"
"SCO6513","DargRvsWT49h",0.944,0.008196,7203714,7204835,1122,"-"
"SCO6513","DargRvsWT56h",1.258,0.001225,7203714,7204835,1122,"-"
"SCO6513","DargRvsWT66h",0.892,0.012613,7203714,7204835,1122,"-"
"SCO6515","DargRvsWT32h",0.398,0.404757,7205258,7205800,543,"-"
"SCO6515","DargRvsWT42h",2.236,0,7205258,7205800,543,"-"
"SCO6515","DargRvsWT49h",2.812,0,7205258,7205800,543,"-"
"SCO6515","DargRvsWT56h",3.455,0,7205258,7205800,543,"-"
"SCO6515","DargRvsWT66h",3.574,0,7205258,7205800,543,"-"
"SCO6516","DargRvsWT32h",0.476,0.519591,7205826,7206224,399,"-"
"SCO6516","DargRvsWT42h",2.444,1e-06,7205826,7206224,399,"-"
"SCO6516","DargRvsWT49h",2.769,0,7205826,7206224,399,"-"
"SCO6516","DargRvsWT56h",3.204,0,7205826,7206224,399,"-"
"SCO6516","DargRvsWT66h",3.218,0,7205826,7206224,399,"-"
"SCO6520","DargRvsWT32h",1.035,0.006256,7210082,7210882,801,"+"
"SCO6520","DargRvsWT42h",1.651,1.5e-05,7210082,7210882,801,"+"
"SCO6520","DargRvsWT49h",1.556,5.1e-05,7210082,7210882,801,"+"
"SCO6520","DargRvsWT56h",0.861,0.025015,7210082,7210882,801,"+"
"SCO6520","DargRvsWT66h",0.559,0.132335,7210082,7210882,801,"+"
"SCO6521","DargRvsWT32h",0.023,0.999071,7211022,7211978,957,"+"
"SCO6521","DargRvsWT42h",1.226,1.6e-05,7211022,7211978,957,"+"
"SCO6521","DargRvsWT49h",0.717,0.006606,7211022,7211978,957,"+"
"SCO6521","DargRvsWT56h",0.436,0.178675,7211022,7211978,957,"+"
"SCO6521","DargRvsWT66h",0.153,0.734072,7211022,7211978,957,"+"
"SCO6523","DargRvsWT32h",0.666,0.017972,7213486,7214526,1041,"+"
"SCO6523","DargRvsWT42h",0.943,0.000321,7213486,7214526,1041,"+"
"SCO6523","DargRvsWT49h",0.329,0.182555,7213486,7214526,1041,"+"
"SCO6523","DargRvsWT56h",0.054,0.930041,7213486,7214526,1041,"+"
"SCO6523","DargRvsWT66h",-0.371,0.189671,7213486,7214526,1041,"+"
"SCO6524","DargRvsWT32h",0.022,0.999071,7214569,7215195,627,"-"
"SCO6524","DargRvsWT42h",-0.206,0.601513,7214569,7215195,627,"-"
"SCO6524","DargRvsWT49h",-0.932,0.007165,7214569,7215195,627,"-"
"SCO6524","DargRvsWT56h",-0.016,0.986656,7214569,7215195,627,"-"
"SCO6524","DargRvsWT66h",0.059,0.949271,7214569,7215195,627,"-"
"SCO6525","DargRvsWT32h",-0.136,0.906761,7215192,7215959,768,"-"
"SCO6525","DargRvsWT42h",-0.234,0.376617,7215192,7215959,768,"-"
"SCO6525","DargRvsWT49h",-0.655,0.008236,7215192,7215959,768,"-"
"SCO6525","DargRvsWT56h",-0.065,0.906063,7215192,7215959,768,"-"
"SCO6525","DargRvsWT66h",-0.009,0.989726,7215192,7215959,768,"-"
"SCO6531","DargRvsWT32h",-0.321,0.272753,7223286,7223711,426,"+"
"SCO6531","DargRvsWT42h",-0.459,0.030198,7223286,7223711,426,"+"
"SCO6531","DargRvsWT49h",-0.85,0.000277,7223286,7223711,426,"+"
"SCO6531","DargRvsWT56h",-0.392,0.133013,7223286,7223711,426,"+"
"SCO6531","DargRvsWT66h",-0.144,0.679229,7223286,7223711,426,"+"
"SCO6538","DargRvsWT32h",-0.063,0.911511,7232354,7232779,426,"+"
"SCO6538","DargRvsWT42h",-0.239,0.036788,7232354,7232779,426,"+"
"SCO6538","DargRvsWT49h",0.031,0.816228,7232354,7232779,426,"+"
"SCO6538","DargRvsWT56h",-0.023,0.934611,7232354,7232779,426,"+"
"SCO6538","DargRvsWT66h",0.33,0.005433,7232354,7232779,426,"+"
"SCO6543","DargRvsWT32h",-0.015,0.999071,7236695,7236940,246,"-"
"SCO6543","DargRvsWT42h",0.052,0.936786,7236695,7236940,246,"-"
"SCO6543","DargRvsWT49h",-1.082,0.018715,7236695,7236940,246,"-"
"SCO6543","DargRvsWT56h",-1.158,0.027454,7236695,7236940,246,"-"
"SCO6543","DargRvsWT66h",-1.82,0.000269,7236695,7236940,246,"-"
"SCO6562","DargRvsWT32h",-0.243,0.669927,7263373,7264344,972,"-"
"SCO6562","DargRvsWT42h",-0.698,0.007771,7263373,7264344,972,"-"
"SCO6562","DargRvsWT49h",0.215,0.426347,7263373,7264344,972,"-"
"SCO6562","DargRvsWT56h",0.189,0.666794,7263373,7264344,972,"-"
"SCO6562","DargRvsWT66h",0.125,0.809623,7263373,7264344,972,"-"
"SCO6565","DargRvsWT32h",-0.488,0.136332,7267256,7267933,678,"+"
"SCO6565","DargRvsWT42h",-0.923,0.000627,7267256,7267933,678,"+"
"SCO6565","DargRvsWT49h",-0.088,0.767167,7267256,7267933,678,"+"
"SCO6565","DargRvsWT56h",-0.158,0.734773,7267256,7267933,678,"+"
"SCO6565","DargRvsWT66h",0.19,0.647409,7267256,7267933,678,"+"
"SCO6566","DargRvsWT32h",-0.328,0.030968,7267996,7269378,1383,"+"
"SCO6566","DargRvsWT42h",-0.326,0.014306,7267996,7269378,1383,"+"
"SCO6566","DargRvsWT49h",-0.507,0.000502,7267996,7269378,1383,"+"
"SCO6566","DargRvsWT56h",-0.108,0.621723,7267996,7269378,1383,"+"
"SCO6566","DargRvsWT66h",-0.508,0.000379,7267996,7269378,1383,"+"
"SCO6581","DargRvsWT32h",-0.236,0.307616,7288619,7290049,1431,"-"
"SCO6581","DargRvsWT42h",-0.331,0.039463,7288619,7290049,1431,"-"
"SCO6581","DargRvsWT49h",-0.456,0.00631,7288619,7290049,1431,"-"
"SCO6581","DargRvsWT56h",-0.117,0.665058,7288619,7290049,1431,"-"
"SCO6581","DargRvsWT66h",-0.105,0.698568,7288619,7290049,1431,"-"
"SCO6609","DargRvsWT32h",-0.182,0.836283,7330247,7331275,1029,"+"
"SCO6609","DargRvsWT42h",-0.025,0.947522,7330247,7331275,1029,"+"
"SCO6609","DargRvsWT49h",-0.168,0.547498,7330247,7331275,1029,"+"
"SCO6609","DargRvsWT56h",-0.336,0.381106,7330247,7331275,1029,"+"
"SCO6609","DargRvsWT66h",-1.104,0.000136,7330247,7331275,1029,"+"
"SCO6621","DargRvsWT32h",0.265,0.554708,7341633,7342907,1275,"+"
"SCO6621","DargRvsWT42h",-0.063,0.849029,7341633,7342907,1275,"+"
"SCO6621","DargRvsWT49h",0.323,0.180948,7341633,7342907,1275,"+"
"SCO6621","DargRvsWT56h",0.765,0.005472,7341633,7342907,1275,"+"
"SCO6621","DargRvsWT66h",0.981,0.000218,7341633,7342907,1275,"+"
"SCO6626","DargRvsWT32h",-0.178,0.432017,7348537,7353210,4674,"+"
"SCO6626","DargRvsWT42h",-0.595,8.6e-05,7348537,7353210,4674,"+"
"SCO6626","DargRvsWT49h",-0.247,0.070597,7348537,7353210,4674,"+"
"SCO6626","DargRvsWT56h",-0.069,0.801082,7348537,7353210,4674,"+"
"SCO6626","DargRvsWT66h",-0.002,0.995919,7348537,7353210,4674,"+"
"SCO6636","DargRvsWT32h",-0.021,0.999071,7366824,7369748,2925,"+"
"SCO6636","DargRvsWT42h",-0.301,0.053983,7366824,7369748,2925,"+"
"SCO6636","DargRvsWT49h",-0.464,0.004418,7366824,7369748,2925,"+"
"SCO6636","DargRvsWT56h",-0.233,0.272835,7366824,7369748,2925,"+"
"SCO6636","DargRvsWT66h",-0.097,0.717319,7366824,7369748,2925,"+"
"SCO6637","DargRvsWT32h",0.575,0.311799,7369817,7370869,1053,"-"
"SCO6637","DargRvsWT42h",1.035,0.00889,7369817,7370869,1053,"-"
"SCO6637","DargRvsWT49h",0.162,0.712065,7369817,7370869,1053,"-"
"SCO6637","DargRvsWT56h",0.058,0.955852,7369817,7370869,1053,"-"
"SCO6637","DargRvsWT66h",-0.08,0.939481,7369817,7370869,1053,"-"
"SCO6638","DargRvsWT32h",0.579,0.291378,7370866,7372683,1818,"-"
"SCO6638","DargRvsWT42h",1.091,0.005001,7370866,7372683,1818,"-"
"SCO6638","DargRvsWT49h",0.129,0.769693,7370866,7372683,1818,"-"
"SCO6638","DargRvsWT56h",0.014,0.989861,7370866,7372683,1818,"-"
"SCO6638","DargRvsWT66h",0.059,0.954727,7370866,7372683,1818,"-"
"SCO6644","DargRvsWT32h",-0.008,0.999071,7378997,7380508,1512,"+"
"SCO6644","DargRvsWT42h",-0.511,0.009287,7378997,7380508,1512,"+"
"SCO6644","DargRvsWT49h",-0.457,0.018942,7378997,7380508,1512,"+"
"SCO6644","DargRvsWT56h",-0.418,0.068865,7378997,7380508,1512,"+"
"SCO6644","DargRvsWT66h",-0.112,0.750141,7378997,7380508,1512,"+"
"SCO6656","DargRvsWT32h",-0.035,0.999071,7391232,7392461,1230,"-"
"SCO6656","DargRvsWT42h",-0.256,0.340082,7391232,7392461,1230,"-"
"SCO6656","DargRvsWT49h",-0.66,0.008956,7391232,7392461,1230,"-"
"SCO6656","DargRvsWT56h",-0.327,0.354801,7391232,7392461,1230,"-"
"SCO6656","DargRvsWT66h",-0.486,0.061061,7391232,7392461,1230,"-"
"SCO6667","DargRvsWT32h",-0.063,0.990441,7407798,7408466,669,"-"
"SCO6667","DargRvsWT42h",-0.258,0.211129,7407798,7408466,669,"-"
"SCO6667","DargRvsWT49h",-0.673,0.001465,7407798,7408466,669,"-"
"SCO6667","DargRvsWT56h",-0.113,0.757879,7407798,7408466,669,"-"
"SCO6667","DargRvsWT66h",-0.205,0.433921,7407798,7408466,669,"-"
"SCO6676","DargRvsWT32h",0.422,0.501723,7416168,7416875,708,"+"
"SCO6676","DargRvsWT42h",1.054,0.004163,7416168,7416875,708,"+"
"SCO6676","DargRvsWT49h",0.484,0.177634,7416168,7416875,708,"+"
"SCO6676","DargRvsWT56h",0.527,0.299978,7416168,7416875,708,"+"
"SCO6676","DargRvsWT66h",0.283,0.612556,7416168,7416875,708,"+"
"SCO6682","DargRvsWT32h",-2.158,0.004356,7422494,7422622,129,"+"
"SCO6682","DargRvsWT42h",-0.491,0.532369,7422494,7422622,129,"+"
"SCO6682","DargRvsWT49h",-0.152,0.85354,7422494,7422622,129,"+"
"SCO6682","DargRvsWT56h",-1.645,0.033932,7422494,7422622,129,"+"
"SCO6682","DargRvsWT66h",-1.481,0.036327,7422494,7422622,129,"+"
"SCO6685","DargRvsWT32h",-0.57,0.090975,7426396,7427004,609,"-"
"SCO6685","DargRvsWT42h",-0.394,0.17701,7426396,7427004,609,"-"
"SCO6685","DargRvsWT49h",-1.116,0.000293,7426396,7427004,609,"-"
"SCO6685","DargRvsWT56h",-0.741,0.019177,7426396,7427004,609,"-"
"SCO6685","DargRvsWT66h",-0.697,0.015573,7426396,7427004,609,"-"
"SCO6691","DargRvsWT32h",0.106,0.982613,7440399,7442462,2064,"+"
"SCO6691","DargRvsWT42h",0.173,0.619837,7440399,7442462,2064,"+"
"SCO6691","DargRvsWT49h",0.342,0.240858,7440399,7442462,2064,"+"
"SCO6691","DargRvsWT56h",0.284,0.537512,7440399,7442462,2064,"+"
"SCO6691","DargRvsWT66h",1.062,0.000696,7440399,7442462,2064,"+"
"SCO6693","DargRvsWT32h",-0.418,0.197665,7443466,7444281,816,"-"
"SCO6693","DargRvsWT42h",-0.65,0.008403,7443466,7444281,816,"-"
"SCO6693","DargRvsWT49h",-0.175,0.497412,7443466,7444281,816,"-"
"SCO6693","DargRvsWT56h",0.002,0.998342,7443466,7444281,816,"-"
"SCO6693","DargRvsWT66h",-0.242,0.471045,7443466,7444281,816,"-"
"SCO6696","DargRvsWT32h",-0.053,0.974729,7446559,7449240,2682,"+"
"SCO6696","DargRvsWT42h",-0.1,0.516756,7446559,7449240,2682,"+"
"SCO6696","DargRvsWT49h",-0.169,0.204421,7446559,7449240,2682,"+"
"SCO6696","DargRvsWT56h",-0.218,0.216294,7446559,7449240,2682,"+"
"SCO6696","DargRvsWT66h",-0.39,0.00504,7446559,7449240,2682,"+"
"SCO6706","DargRvsWT32h",0.271,0.408255,7457668,7458858,1191,"+"
"SCO6706","DargRvsWT42h",1.266,1e-06,7457668,7458858,1191,"+"
"SCO6706","DargRvsWT49h",1.843,0,7457668,7458858,1191,"+"
"SCO6706","DargRvsWT56h",1.669,0,7457668,7458858,1191,"+"
"SCO6706","DargRvsWT66h",1.397,0,7457668,7458858,1191,"+"
"SCO6709","DargRvsWT32h",0.181,0.702358,7460584,7461609,1026,"+"
"SCO6709","DargRvsWT42h",0.563,0.006411,7460584,7461609,1026,"+"
"SCO6709","DargRvsWT49h",0.214,0.299914,7460584,7461609,1026,"+"
"SCO6709","DargRvsWT56h",0.159,0.639832,7460584,7461609,1026,"+"
"SCO6709","DargRvsWT66h",-0.165,0.592717,7460584,7461609,1026,"+"
"SCO6715","DargRvsWT32h",-0.505,0.817121,7469875,7470120,246,"+"
"SCO6715","DargRvsWT42h",0.203,0.827959,7469875,7470120,246,"+"
"SCO6715","DargRvsWT49h",-0.231,0.774628,7469875,7470120,246,"+"
"SCO6715","DargRvsWT56h",0.671,0.549195,7469875,7470120,246,"+"
"SCO6715","DargRvsWT66h",2.427,0.001106,7469875,7470120,246,"+"
"SCO6716","DargRvsWT32h",-0.031,0.999071,7470453,7470647,195,"+"
"SCO6716","DargRvsWT42h",-0.012,0.981824,7470453,7470647,195,"+"
"SCO6716","DargRvsWT49h",-0.316,0.409363,7470453,7470647,195,"+"
"SCO6716","DargRvsWT56h",0.27,0.665215,7470453,7470647,195,"+"
"SCO6716","DargRvsWT66h",1.108,0.004216,7470453,7470647,195,"+"
"SCO6722","DargRvsWT32h",-0.131,0.999071,7477705,7478121,417,"-"
"SCO6722","DargRvsWT42h",-1.358,0.006337,7477705,7478121,417,"-"
"SCO6722","DargRvsWT49h",0.14,0.807578,7477705,7478121,417,"-"
"SCO6722","DargRvsWT56h",0.384,0.639184,7477705,7478121,417,"-"
"SCO6722","DargRvsWT66h",0.563,0.367354,7477705,7478121,417,"-"
"SCO6724","DargRvsWT32h",0.434,0.51487,7479567,7479896,330,"+"
"SCO6724","DargRvsWT42h",2.735,0,7479567,7479896,330,"+"
"SCO6724","DargRvsWT49h",1.658,0.000113,7479567,7479896,330,"+"
"SCO6724","DargRvsWT56h",0.82,0.06714,7479567,7479896,330,"+"
"SCO6724","DargRvsWT66h",0.586,0.171328,7479567,7479896,330,"+"
"SCO6731","DargRvsWT32h",0.154,0.832288,7484114,7485328,1215,"+"
"SCO6731","DargRvsWT42h",0.715,0.001564,7484114,7485328,1215,"+"
"SCO6731","DargRvsWT49h",0.202,0.371888,7484114,7485328,1215,"+"
"SCO6731","DargRvsWT56h",0.539,0.033099,7484114,7485328,1215,"+"
"SCO6731","DargRvsWT66h",0.388,0.104306,7484114,7485328,1215,"+"
"SCO6738","DargRvsWT32h",0.346,0.04889,7492490,7493788,1299,"+"
"SCO6738","DargRvsWT42h",-0.117,0.497105,7492490,7493788,1299,"+"
"SCO6738","DargRvsWT49h",0.049,0.775993,7492490,7493788,1299,"+"
"SCO6738","DargRvsWT56h",0.085,0.759589,7492490,7493788,1299,"+"
"SCO6738","DargRvsWT66h",-0.473,0.002635,7492490,7493788,1299,"+"
"SCO6739","DargRvsWT32h",0.659,0.009087,7493869,7495605,1737,"+"
"SCO6739","DargRvsWT42h",0.812,0.000532,7493869,7495605,1737,"+"
"SCO6739","DargRvsWT49h",0.382,0.081705,7493869,7495605,1737,"+"
"SCO6739","DargRvsWT56h",-0.122,0.77384,7493869,7495605,1737,"+"
"SCO6739","DargRvsWT66h",-0.168,0.638187,7493869,7495605,1737,"+"
"SCO6741","DargRvsWT32h",0.216,0.636764,7496667,7497704,1038,"+"
"SCO6741","DargRvsWT42h",0.03,0.923196,7496667,7497704,1038,"+"
"SCO6741","DargRvsWT49h",0.094,0.700373,7496667,7497704,1038,"+"
"SCO6741","DargRvsWT56h",-0.095,0.829572,7496667,7497704,1038,"+"
"SCO6741","DargRvsWT66h",-0.61,0.007638,7496667,7497704,1038,"+"
"SCO6746","DargRvsWT32h",-0.047,0.999071,7503189,7504166,978,"+"
"SCO6746","DargRvsWT42h",-0.625,0.001026,7503189,7504166,978,"+"
"SCO6746","DargRvsWT49h",-0.286,0.113647,7503189,7504166,978,"+"
"SCO6746","DargRvsWT56h",-0.146,0.632155,7503189,7504166,978,"+"
"SCO6746","DargRvsWT66h",-0.532,0.005637,7503189,7504166,978,"+"
"SCO6780","DargRvsWT32h",0.113,0.787295,7537508,7538713,1206,"+"
"SCO6780","DargRvsWT42h",0.01,0.961835,7537508,7538713,1206,"+"
"SCO6780","DargRvsWT49h",0.028,0.877075,7537508,7538713,1206,"+"
"SCO6780","DargRvsWT56h",0.087,0.750367,7537508,7538713,1206,"+"
"SCO6780","DargRvsWT66h",-0.615,0.000176,7537508,7538713,1206,"+"
"SCO6788","DargRvsWT32h",0.22,0.33536,7545965,7547179,1215,"+"
"SCO6788","DargRvsWT42h",0.43,0.005834,7545965,7547179,1215,"+"
"SCO6788","DargRvsWT49h",0.144,0.362179,7545965,7547179,1215,"+"
"SCO6788","DargRvsWT56h",0.388,0.028428,7545965,7547179,1215,"+"
"SCO6788","DargRvsWT66h",0.241,0.162597,7545965,7547179,1215,"+"
"SCO6791","DargRvsWT32h",0.122,0.89906,7551380,7552519,1140,"-"
"SCO6791","DargRvsWT42h",-0.114,0.648054,7551380,7552519,1140,"-"
"SCO6791","DargRvsWT49h",-0.516,0.014938,7551380,7552519,1140,"-"
"SCO6791","DargRvsWT56h",-0.197,0.551827,7551380,7552519,1140,"-"
"SCO6791","DargRvsWT66h",-0.764,0.000635,7551380,7552519,1140,"-"
"SCO6794","DargRvsWT32h",0.3,0.576652,7555369,7557321,1953,"+"
"SCO6794","DargRvsWT42h",0.455,0.11775,7555369,7557321,1953,"+"
"SCO6794","DargRvsWT49h",-0.024,0.948291,7555369,7557321,1953,"+"
"SCO6794","DargRvsWT56h",0.092,0.879503,7555369,7557321,1953,"+"
"SCO6794","DargRvsWT66h",-0.985,0.001005,7555369,7557321,1953,"+"
"SCO6807","DargRvsWT32h",-0.308,0.299063,7568251,7570044,1794,"-"
"SCO6807","DargRvsWT42h",-0.83,0.000165,7568251,7570044,1794,"-"
"SCO6807","DargRvsWT49h",-0.363,0.072223,7568251,7570044,1794,"-"
"SCO6807","DargRvsWT56h",-0.157,0.651807,7568251,7570044,1794,"-"
"SCO6807","DargRvsWT66h",-0.103,0.799156,7568251,7570044,1794,"-"
"SCO6810","DargRvsWT32h",-0.206,0.767569,7572343,7572801,459,"-"
"SCO6810","DargRvsWT42h",-0.679,0.00938,7572343,7572801,459,"-"
"SCO6810","DargRvsWT49h",-0.3,0.24856,7572343,7572801,459,"-"
"SCO6810","DargRvsWT56h",-0.049,0.940518,7572343,7572801,459,"-"
"SCO6810","DargRvsWT66h",0.025,0.972403,7572343,7572801,459,"-"
"SCO6815","DargRvsWT32h",-0.106,0.92,7576036,7577847,1812,"-"
"SCO6815","DargRvsWT42h",-0.589,0.003408,7576036,7577847,1812,"-"
"SCO6815","DargRvsWT49h",-0.161,0.433905,7576036,7577847,1812,"-"
"SCO6815","DargRvsWT56h",0.089,0.820465,7576036,7577847,1812,"-"
"SCO6815","DargRvsWT66h",-0.186,0.496992,7576036,7577847,1812,"-"
"SCO6818","DargRvsWT32h",-0.558,0.031137,7579400,7580935,1536,"-"
"SCO6818","DargRvsWT42h",-0.679,0.003159,7579400,7580935,1536,"-"
"SCO6818","DargRvsWT49h",-0.366,0.097705,7579400,7580935,1536,"-"
"SCO6818","DargRvsWT56h",-0.077,0.872772,7579400,7580935,1536,"-"
"SCO6818","DargRvsWT66h",-0.116,0.789393,7579400,7580935,1536,"-"
"SCO6824","DargRvsWT32h",2.746,0,7588532,7589635,1104,"-"
"SCO6824","DargRvsWT42h",2.545,0,7588532,7589635,1104,"-"
"SCO6824","DargRvsWT49h",1.213,0.001179,7588532,7589635,1104,"-"
"SCO6824","DargRvsWT56h",1.47,0.000233,7588532,7589635,1104,"-"
"SCO6824","DargRvsWT66h",0.973,0.006826,7588532,7589635,1104,"-"
"SCO6825","DargRvsWT32h",3.407,0,7589632,7590327,696,"-"
"SCO6825","DargRvsWT42h",3.204,0,7589632,7590327,696,"-"
"SCO6825","DargRvsWT49h",1.891,9.9e-05,7589632,7590327,696,"-"
"SCO6825","DargRvsWT56h",2.036,5.5e-05,7589632,7590327,696,"-"
"SCO6825","DargRvsWT66h",1.372,0.00227,7589632,7590327,696,"-"
"SCO6826","DargRvsWT32h",3.473,0,7590412,7591452,1041,"-"
"SCO6826","DargRvsWT42h",2.809,0,7590412,7591452,1041,"-"
"SCO6826","DargRvsWT49h",1.811,1e-06,7590412,7591452,1041,"-"
"SCO6826","DargRvsWT56h",1.846,1e-06,7590412,7591452,1041,"-"
"SCO6826","DargRvsWT66h",1.196,0.000126,7590412,7591452,1041,"-"
"SCO6827","DargRvsWT32h",1.423,0,7591479,7598555,7077,"-"
"SCO6827","DargRvsWT42h",1.082,0,7591479,7598555,7077,"-"
"SCO6827","DargRvsWT49h",0.662,0.000129,7591479,7598555,7077,"-"
"SCO6827","DargRvsWT56h",0.818,1.2e-05,7591479,7598555,7077,"-"
"SCO6827","DargRvsWT66h",0.475,0.003141,7591479,7598555,7077,"-"
"SCO6890","DargRvsWT32h",0.002,0.99992,7657809,7658258,450,"+"
"SCO6890","DargRvsWT42h",-0.51,0.084405,7657809,7658258,450,"+"
"SCO6890","DargRvsWT49h",-0.833,0.005927,7657809,7658258,450,"+"
"SCO6890","DargRvsWT56h",-0.289,0.534666,7657809,7658258,450,"+"
"SCO6890","DargRvsWT66h",-0.357,0.30922,7657809,7658258,450,"+"
"SCO6893","DargRvsWT32h",1.514,3e-05,7659287,7659598,312,"+"
"SCO6893","DargRvsWT42h",1.615,4e-06,7659287,7659598,312,"+"
"SCO6893","DargRvsWT49h",1.682,4e-06,7659287,7659598,312,"+"
"SCO6893","DargRvsWT56h",1.139,0.000824,7659287,7659598,312,"+"
"SCO6893","DargRvsWT66h",1.633,5e-06,7659287,7659598,312,"+"
"SCO6907","DargRvsWT32h",0.108,0.850697,7671335,7672108,774,"+"
"SCO6907","DargRvsWT42h",0.088,0.646304,7671335,7672108,774,"+"
"SCO6907","DargRvsWT49h",-0.452,0.006858,7671335,7672108,774,"+"
"SCO6907","DargRvsWT56h",-0.11,0.689571,7671335,7672108,774,"+"
"SCO6907","DargRvsWT66h",-0.169,0.428429,7671335,7672108,774,"+"
"SCO6926","DargRvsWT32h",0.273,0.247286,7689630,7690454,825,"+"
"SCO6926","DargRvsWT42h",0.153,0.43205,7689630,7690454,825,"+"
"SCO6926","DargRvsWT49h",0.765,9.3e-05,7689630,7690454,825,"+"
"SCO6926","DargRvsWT56h",0.695,0.000428,7689630,7690454,825,"+"
"SCO6926","DargRvsWT66h",0.492,0.006102,7689630,7690454,825,"+"
"SCO6927","DargRvsWT32h",0.103,0.993966,7691781,7692905,1125,"-"
"SCO6927","DargRvsWT42h",-0.148,0.720061,7691781,7692905,1125,"-"
"SCO6927","DargRvsWT49h",-0.404,0.221529,7691781,7692905,1125,"-"
"SCO6927","DargRvsWT56h",-0.632,0.121214,7691781,7692905,1125,"-"
"SCO6927","DargRvsWT66h",-2.261,0,7691781,7692905,1125,"-"
