"gene","logFC","FDR","add_variable","start","end","strand"
"vnz_28760",-0.970222444384929,0.05,"24h",6331180,6332109,"+"
"vnz_28760",-0.612573457686686,1,"48h",6331180,6332109,"+"
"vnz_28765",-0.612880322838494,1,"18h",6332109,6333047,"+"
"vnz_28765",-0.956558634960309,0.05,"24h",6332109,6333047,"+"
"vnz_28765",-0.553737769580625,1,"48h",6332109,6333047,"+"
"vnz_28770",0.37043348807003,1,"18h",6333273,6334493,"+"
"vnz_28770",0.149088641972879,1,"24h",6333273,6334493,"+"
"vnz_28770",-0.219581864755348,1,"48h",6333273,6334493,"+"
"vnz_28775",0.197621208941104,1,"18h",6334615,6335679,"+"
"vnz_28775",-0.119773421648123,1,"24h",6334615,6335679,"+"
"vnz_28775",-0.671627567699902,1,"48h",6334615,6335679,"+"
"vnz_28780",-0.235127560642003,1,"18h",6335953,6336741,"+"
"vnz_28780",-0.361121700125025,1,"24h",6335953,6336741,"+"
"vnz_28780",-0.560899446785483,1,"48h",6335953,6336741,"+"
"vnz_28785",-0.576150054096288,1,"18h",6336738,6338057,"+"
"vnz_28785",-0.648640819511335,1,"24h",6336738,6338057,"+"
"vnz_28785",-0.630648313435374,1,"48h",6336738,6338057,"+"
"vnz_28790",-0.354413580141914,1,"18h",6338313,6340271,"+"
"vnz_28790",-0.438868158251689,1,"24h",6338313,6340271,"+"
"vnz_28790",-0.37828081899123,1,"48h",6338313,6340271,"+"
"vnz_28795",-1.07543497066901,0.05,"18h",6340394,6341908,"+"
"vnz_28795",-0.940897208452859,0.05,"24h",6340394,6341908,"+"
"vnz_28795",-0.665846780999558,1,"48h",6340394,6341908,"+"
"vnz_28800",0.222449550018374,1,"18h",6342017,6343111,"+"
"vnz_28800",0.148041345777934,1,"24h",6342017,6343111,"+"
"vnz_28800",-0.203837963624419,1,"48h",6342017,6343111,"+"
"vnz_28805",0.633955578730266,0.05,"18h",6343182,6345320,"-"
"vnz_28805",0.520985975760329,0.05,"24h",6343182,6345320,"-"
"vnz_28805",0.136851618627592,1,"48h",6343182,6345320,"-"
"vnz_28810",0.530742747405246,0.05,"18h",6345317,6346531,"-"
"vnz_28810",0.35525394546555,0.05,"24h",6345317,6346531,"-"
"vnz_28810",0.158741369961171,1,"48h",6345317,6346531,"-"
"vnz_28815",0.673523287035529,0.05,"18h",6346872,6348155,"-"
"vnz_28815",0.395503728992341,0.05,"24h",6346872,6348155,"-"
"vnz_28815",0.334137024849773,1,"48h",6346872,6348155,"-"
"vnz_28820",-1.11286258948826,0.05,"18h",6348238,6348903,"-"
"vnz_28820",-0.693820938432663,1,"24h",6348238,6348903,"-"
"vnz_28820",-1.08388730764011,0.05,"48h",6348238,6348903,"-"
"vnz_28825",-0.232303552685166,1,"18h",6349142,6349843,"-"
"vnz_28825",-0.371072475614737,1,"24h",6349142,6349843,"-"
"vnz_28825",0.0642334232810685,1,"48h",6349142,6349843,"-"
"vnz_28830",-0.0615807297930847,1,"18h",6349935,6351011,"+"
"vnz_28830",-0.314002487597843,1,"24h",6349935,6351011,"+"
"vnz_28830",0.0978935710036298,1,"48h",6349935,6351011,"+"
"vnz_28835",0.018019531728841,1,"18h",6351106,6352479,"-"
"vnz_28835",-0.632899591174294,1,"24h",6351106,6352479,"-"
"vnz_28835",0.124271897700083,1,"48h",6351106,6352479,"-"
"vnz_28840",-0.028939648266509,1,"18h",6352489,6353502,"-"
"vnz_28840",-0.402321856671184,1,"24h",6352489,6353502,"-"
"vnz_28840",-0.00789256074423681,1,"48h",6352489,6353502,"-"
"vnz_28845",0.0135596298842738,1,"18h",6353638,6355137,"+"
"vnz_28845",-0.286999323863862,1,"24h",6353638,6355137,"+"
"vnz_28845",-0.139476888328369,1,"48h",6353638,6355137,"+"
"vnz_28850",-0.163358862177884,1,"18h",6355155,6355868,"+"
"vnz_28850",-0.135252736684626,1,"24h",6355155,6355868,"+"
"vnz_28850",-0.247098810897139,1,"48h",6355155,6355868,"+"
"vnz_28855",0.323777788581797,1,"18h",6356063,6357109,"-"
"vnz_28855",0.186242148189001,1,"24h",6356063,6357109,"-"
"vnz_28855",-0.0705780057017954,1,"48h",6356063,6357109,"-"
"vnz_28860",0.343948324699019,1,"18h",6357117,6358517,"-"
"vnz_28860",0.00787819067095579,1,"24h",6357117,6358517,"-"
"vnz_28860",-0.028431072313138,1,"48h",6357117,6358517,"-"
"vnz_28870",0.151695103440391,1,"18h",6360360,6360938,"-"
"vnz_28870",-0.354987543525839,1,"24h",6360360,6360938,"-"
"vnz_28870",-0.212128921630138,1,"48h",6360360,6360938,"-"
"vnz_28875",-0.169068930817678,1,"18h",6360935,6362896,"-"
"vnz_28875",0.0620102534843283,1,"24h",6360935,6362896,"-"
"vnz_28875",-0.437412985198453,1,"48h",6360935,6362896,"-"
"vnz_28880",-0.109942216546257,1,"18h",6362896,6363318,"-"
"vnz_28880",-0.108749666271735,1,"24h",6362896,6363318,"-"
"vnz_28880",-0.466952595943615,1,"48h",6362896,6363318,"-"
"vnz_28885",0.165209883229782,1,"18h",6363318,6363635,"-"
"vnz_28885",-0.166608929614659,1,"24h",6363318,6363635,"-"
"vnz_28885",0.273254851582982,1,"48h",6363318,6363635,"-"
"vnz_28890",-0.216328980443956,1,"18h",6363647,6365464,"-"
"vnz_28890",-0.147576113823373,1,"24h",6363647,6365464,"-"
"vnz_28890",-0.30595924109616,1,"48h",6363647,6365464,"-"
"vnz_28895",-0.231418632553252,1,"18h",6365461,6366183,"-"
"vnz_28895",-0.0558082663641763,1,"24h",6365461,6366183,"-"
"vnz_28895",0.0838610868262389,1,"48h",6365461,6366183,"-"
"vnz_28900",-0.069991492342558,1,"18h",6366290,6366715,"-"
"vnz_28900",-0.124169360965524,1,"24h",6366290,6366715,"-"
"vnz_28900",-0.0486642688446478,1,"48h",6366290,6366715,"-"
"vnz_28905",0.163880520322947,1,"18h",6366785,6369904,"-"
"vnz_28905",-0.464587270361187,1,"24h",6366785,6369904,"-"
"vnz_28905",0.662712527652994,0.05,"48h",6366785,6369904,"-"
"vnz_28910",-0.368786618197476,1,"18h",6370064,6370558,"-"
"vnz_28910",-0.0792866441414254,1,"24h",6370064,6370558,"-"
"vnz_28910",-0.461860067863139,1,"48h",6370064,6370558,"-"
"vnz_28915",-0.393568524097325,1,"18h",6370555,6370995,"-"
"vnz_28915",-0.363571942016815,1,"24h",6370555,6370995,"-"
"vnz_28915",-0.402985525692466,1,"48h",6370555,6370995,"-"
"vnz_28920",-0.0380500453849622,1,"18h",6371031,6372584,"-"
"vnz_28920",-0.115473995624687,1,"24h",6371031,6372584,"-"
"vnz_28920",-0.383748041233355,1,"48h",6371031,6372584,"-"
"vnz_28925",-0.100062771214128,1,"18h",6372821,6375013,"-"
"vnz_28925",-0.0162944462197381,1,"24h",6372821,6375013,"-"
"vnz_28925",-0.112862552054674,1,"48h",6372821,6375013,"-"
"vnz_28930",-0.0234162659554543,1,"18h",6375022,6375729,"-"
"vnz_28930",-0.166460505689286,1,"24h",6375022,6375729,"-"
"vnz_28930",0.0709843905693998,1,"48h",6375022,6375729,"-"
"vnz_28935",-0.187335060281859,1,"18h",6375726,6378926,"-"
"vnz_28935",-0.430054622138264,1,"24h",6375726,6378926,"-"
"vnz_28935",-0.248270201303222,1,"48h",6375726,6378926,"-"
"vnz_28940",-0.105366814328593,1,"18h",6379066,6379800,"-"
"vnz_28940",-0.229636121835392,1,"24h",6379066,6379800,"-"
"vnz_28940",-0.0683043715436597,1,"48h",6379066,6379800,"-"
"vnz_28945",-0.263339015181496,1,"18h",6380025,6381305,"+"
"vnz_28945",0.0284107363433179,1,"24h",6380025,6381305,"+"
"vnz_28945",-0.443000610818327,1,"48h",6380025,6381305,"+"
"vnz_28950",0.305352165375681,1,"18h",6381645,6382127,"+"
"vnz_28950",0.216836194967802,1,"24h",6381645,6382127,"+"
"vnz_28950",-0.150887650771719,1,"48h",6381645,6382127,"+"
"vnz_28955",-0.0126408441082025,1,"18h",6382178,6385315,"+"
"vnz_28955",-0.0737094015665127,1,"24h",6382178,6385315,"+"
"vnz_28955",-0.161465748487583,1,"48h",6382178,6385315,"+"
"vnz_28965",0.0704665453758655,1,"18h",6387414,6388100,"-"
"vnz_28965",-0.195266044363288,1,"24h",6387414,6388100,"-"
"vnz_28965",-0.11145042104511,1,"48h",6387414,6388100,"-"
"vnz_28970",0.476512639259446,0.05,"18h",6388172,6388849,"+"
"vnz_28970",0.1442286256768,1,"24h",6388172,6388849,"+"
"vnz_28970",-0.027841172901248,1,"48h",6388172,6388849,"+"
"vnz_28975",0.53064468339368,0.05,"18h",6388846,6389865,"+"
"vnz_28975",-0.20207692944471,1,"24h",6388846,6389865,"+"
"vnz_28975",0.120837004154383,1,"48h",6388846,6389865,"+"
"vnz_28980",0.310890692773206,1,"18h",6389862,6390512,"+"
"vnz_28980",-0.32716145849101,1,"24h",6389862,6390512,"+"
"vnz_28980",-0.0493398124800057,1,"48h",6389862,6390512,"+"
"vnz_28985",1.12605179247733,0.05,"18h",6390539,6390769,"+"
"vnz_28985",-0.398320376464113,1,"24h",6390539,6390769,"+"
"vnz_28985",0.721767956219305,0.05,"48h",6390539,6390769,"+"
"vnz_28990",0.193653005924711,1,"18h",6390775,6391641,"-"
"vnz_28990",0.0292473151189808,1,"24h",6390775,6391641,"-"
"vnz_28990",0.205796564701024,1,"48h",6390775,6391641,"-"
"vnz_28995",-0.325381964995375,1,"18h",6391689,6391886,"-"
"vnz_28995",-0.0830304462625983,1,"24h",6391689,6391886,"-"
"vnz_28995",-0.447454481600697,1,"48h",6391689,6391886,"-"
"vnz_29005",-0.278163374660005,1,"18h",6393516,6394346,"-"
"vnz_29005",-0.637643260269649,1,"24h",6393516,6394346,"-"
"vnz_29005",-0.382254324466371,1,"48h",6393516,6394346,"-"
"vnz_29010",-0.0821546294991505,1,"18h",6394576,6395937,"-"
"vnz_29010",-0.353292790458475,1,"24h",6394576,6395937,"-"
"vnz_29010",-0.116283143728819,1,"48h",6394576,6395937,"-"
"vnz_29015",0.0477670703766391,1,"18h",6396079,6396504,"-"
"vnz_29015",-0.605483733682659,1,"24h",6396079,6396504,"-"
"vnz_29015",0.00458249359751438,1,"48h",6396079,6396504,"-"
"vnz_29020",-0.273564469454055,1,"18h",6396539,6397624,"-"
"vnz_29020",-0.534835945684716,1,"24h",6396539,6397624,"-"
"vnz_29020",0.0823922126270868,1,"48h",6396539,6397624,"-"
"vnz_29025",0.168406388761274,1,"18h",6397661,6398467,"+"
"vnz_29025",-0.297726685569153,1,"24h",6397661,6398467,"+"
"vnz_29025",0.275591291025744,1,"48h",6397661,6398467,"+"
"vnz_29030",-0.414282954877363,1,"18h",6398574,6399056,"+"
"vnz_29030",-0.353633326217092,1,"24h",6398574,6399056,"+"
"vnz_29030",-0.736717320541724,0.05,"48h",6398574,6399056,"+"
"vnz_29035",0.213571417121276,1,"18h",6399309,6400700,"+"
"vnz_29035",0.0736031739872949,1,"24h",6399309,6400700,"+"
"vnz_29035",-0.0719112166974,1,"48h",6399309,6400700,"+"
"vnz_29040",0.853265741510604,0.05,"18h",6400717,6401124,"+"
"vnz_29040",0.4997391829984,0.05,"24h",6400717,6401124,"+"
"vnz_29040",0.0929496214369294,1,"48h",6400717,6401124,"+"
"vnz_29045",0.11177491981245,1,"18h",6401084,6401860,"-"
"vnz_29045",0.0532058198164701,1,"24h",6401084,6401860,"-"
"vnz_29045",-0.285941949633109,1,"48h",6401084,6401860,"-"
"vnz_29050",-0.140228127751134,1,"18h",6401857,6402849,"-"
"vnz_29050",0.0329482631379058,1,"24h",6401857,6402849,"-"
"vnz_29050",-0.424104761363164,1,"48h",6401857,6402849,"-"
"vnz_29055",-0.0601318097970371,1,"18h",6402846,6403877,"-"
"vnz_29055",-0.12562914105082,1,"24h",6402846,6403877,"-"
"vnz_29055",-0.24658217858924,1,"48h",6402846,6403877,"-"
"vnz_29060",-0.122569311752806,1,"18h",6403966,6404895,"+"
"vnz_29060",0.0130834435635497,1,"24h",6403966,6404895,"+"
"vnz_29060",-0.3780788954231,1,"48h",6403966,6404895,"+"
"vnz_29065",0.112804649466244,1,"18h",6404905,6405270,"+"
"vnz_29065",-0.080087363497019,1,"24h",6404905,6405270,"+"
"vnz_29065",-0.12847199814892,1,"48h",6404905,6405270,"+"
"vnz_29070",0.421566420434665,1,"18h",6405291,6406076,"-"
"vnz_29070",0.0758771798061075,1,"24h",6405291,6406076,"-"
"vnz_29070",-0.113587761250758,1,"48h",6405291,6406076,"-"
"vnz_29075",0.389685142546002,1,"18h",6406162,6406401,"-"
"vnz_29075",-0.00862414748857763,1,"24h",6406162,6406401,"-"
"vnz_29075",0.350231294907957,1,"48h",6406162,6406401,"-"
"vnz_29080",-0.639555563004348,1,"18h",6406398,6407273,"-"
"vnz_29080",-0.366925179524621,1,"24h",6406398,6407273,"-"
"vnz_29080",-0.243908585086438,1,"48h",6406398,6407273,"-"
"vnz_29085",-0.536129085897612,1,"18h",6407380,6407820,"+"
"vnz_29085",-0.508385578502074,1,"24h",6407380,6407820,"+"
"vnz_29085",0.0149854997663282,1,"48h",6407380,6407820,"+"
"vnz_29090",-1.50939300106791,0.05,"18h",6407833,6408288,"-"
"vnz_29090",-1.28220809010936,0.05,"24h",6407833,6408288,"-"
"vnz_29090",-0.665446999297057,1,"48h",6407833,6408288,"-"
"vnz_29095",-0.377635357152153,1,"18h",6408446,6410452,"-"
"vnz_29095",0.125746202401526,1,"24h",6408446,6410452,"-"
"vnz_29095",-0.221441449576019,1,"48h",6408446,6410452,"-"
"vnz_29100",-0.116374748859694,1,"18h",6410797,6411213,"-"
"vnz_29100",0.203737948752263,1,"24h",6410797,6411213,"-"
"vnz_29100",-0.0800285888155468,1,"48h",6410797,6411213,"-"
"vnz_29105",-0.105542216726675,1,"18h",6411432,6412058,"+"
"vnz_29105",0.101804711904032,1,"24h",6411432,6412058,"+"
"vnz_29105",-0.203973878984239,1,"48h",6411432,6412058,"+"
"vnz_29110",0.0609342622681165,1,"18h",6412110,6412856,"-"
"vnz_29110",-0.0822980995904976,1,"24h",6412110,6412856,"-"
"vnz_29110",0.156799835724856,1,"48h",6412110,6412856,"-"
"vnz_29115",-0.0745536384973898,1,"18h",6412953,6413477,"+"
"vnz_29115",-0.530148098846115,1,"24h",6412953,6413477,"+"
"vnz_29115",-0.115766864061673,1,"48h",6412953,6413477,"+"
"vnz_29120",0.0229183346897836,1,"18h",6413490,6414371,"+"
"vnz_29120",-0.397667007799867,1,"24h",6413490,6414371,"+"
"vnz_29120",0.6504584764067,0.05,"48h",6413490,6414371,"+"
"vnz_29125",-0.075387997760646,1,"18h",6414421,6415380,"+"
"vnz_29125",-0.189577171139306,1,"24h",6414421,6415380,"+"
"vnz_29125",0.270592607006234,1,"48h",6414421,6415380,"+"
"vnz_29130",-0.220435508601306,1,"18h",6415501,6416667,"+"
"vnz_29130",-0.317247667971719,1,"24h",6415501,6416667,"+"
"vnz_29130",-0.0912416320423791,1,"48h",6415501,6416667,"+"
"vnz_29135",0.0297759593855322,1,"18h",6416686,6418437,"-"
"vnz_29135",-0.152503906577422,1,"24h",6416686,6418437,"-"
"vnz_29135",-0.150082681478831,1,"48h",6416686,6418437,"-"
"vnz_29140",-0.205392742663806,1,"18h",6418481,6419476,"-"
"vnz_29140",-0.0497784941621628,1,"24h",6418481,6419476,"-"
"vnz_29140",-0.146102881241983,1,"48h",6418481,6419476,"-"
"vnz_29145",-0.0270729337839806,1,"18h",6419613,6420161,"+"
"vnz_29145",0.204754376520387,1,"24h",6419613,6420161,"+"
"vnz_29145",0.0163447111178377,1,"48h",6419613,6420161,"+"
"vnz_29150",-0.127702428282353,1,"18h",6420454,6421476,"+"
"vnz_29150",-0.166541385339138,1,"24h",6420454,6421476,"+"
"vnz_29150",-0.36481592472931,1,"48h",6420454,6421476,"+"
"vnz_29155",-0.284636274075444,1,"18h",6421573,6422067,"+"
"vnz_29155",-0.0552925027883574,1,"24h",6421573,6422067,"+"
"vnz_29155",-0.107665411710818,1,"48h",6421573,6422067,"+"
"vnz_29160",-0.0927321638320488,1,"18h",6422113,6424461,"-"
"vnz_29160",-0.120414239764786,1,"24h",6422113,6424461,"-"
"vnz_29160",-0.113426065820694,1,"48h",6422113,6424461,"-"
"vnz_29165",-0.0531399328662794,1,"18h",6424552,6425784,"+"
"vnz_29165",-0.303992868759925,1,"24h",6424552,6425784,"+"
"vnz_29165",0.0269702528146563,1,"48h",6424552,6425784,"+"
"vnz_29170",0.270466399897439,1,"18h",6425753,6427873,"-"
"vnz_29170",-0.133930452416425,1,"24h",6425753,6427873,"-"
"vnz_29170",-0.112535438106758,1,"48h",6425753,6427873,"-"
"vnz_29175",0.724357046136601,0.05,"18h",6428064,6428867,"+"
"vnz_29175",-0.104923300626213,1,"24h",6428064,6428867,"+"
"vnz_29175",0.533522581657117,0.05,"48h",6428064,6428867,"+"
"vnz_29180",0.55331487125763,0.05,"18h",6428923,6430257,"+"
"vnz_29180",-0.0690474329331265,1,"24h",6428923,6430257,"+"
"vnz_29180",0.214169602601046,1,"48h",6428923,6430257,"+"
"vnz_29185",0.272307741067094,1,"18h",6430368,6431651,"+"
"vnz_29185",-0.0797135144713165,1,"24h",6430368,6431651,"+"
"vnz_29185",0.0758170832546413,1,"48h",6430368,6431651,"+"
"vnz_29190",0.0656846998048985,1,"18h",6431749,6432471,"+"
"vnz_29190",-0.0993707448278022,1,"24h",6431749,6432471,"+"
"vnz_29190",-0.0671307953461308,1,"48h",6431749,6432471,"+"
"vnz_29195",0.388391095556534,1,"18h",6432468,6433298,"-"
"vnz_29195",0.195403342566561,1,"24h",6432468,6433298,"-"
"vnz_29195",0.155673618785647,1,"48h",6432468,6433298,"-"
"vnz_29200",-0.207490140686736,1,"18h",6433345,6434202,"-"
"vnz_29200",-0.493628718495555,1,"24h",6433345,6434202,"-"
"vnz_29200",-0.187381106313682,1,"48h",6433345,6434202,"-"
"vnz_29205",-0.572448127810412,1,"18h",6434392,6435387,"+"
"vnz_29205",-0.747935054086105,1,"24h",6434392,6435387,"+"
"vnz_29205",-0.308651354424771,1,"48h",6434392,6435387,"+"
"vnz_29210",-0.648330413996245,1,"18h",6435384,6436226,"+"
"vnz_29210",-1.23686914806602,0.05,"24h",6435384,6436226,"+"
"vnz_29210",-0.487362431250463,1,"48h",6435384,6436226,"+"
"vnz_29215",-0.233803025843333,1,"18h",6436223,6437521,"+"
"vnz_29215",-0.450388666365009,1,"24h",6436223,6437521,"+"
"vnz_29215",-0.336275071370445,1,"48h",6436223,6437521,"+"
"vnz_29220",-0.522050774921448,1,"18h",6437675,6438229,"+"
"vnz_29220",-0.551721278762569,1,"24h",6437675,6438229,"+"
"vnz_29220",-0.412063946279543,1,"48h",6437675,6438229,"+"
"vnz_29225",-0.144618564969108,1,"18h",6438335,6438967,"+"
"vnz_29225",-0.406390298538972,1,"24h",6438335,6438967,"+"
"vnz_29225",-0.261374084764441,1,"48h",6438335,6438967,"+"
"vnz_29230",0.143457420844976,1,"18h",6438992,6439735,"-"
"vnz_29230",0.0705136488666553,1,"24h",6438992,6439735,"-"
"vnz_29230",-0.16657956676319,1,"48h",6438992,6439735,"-"
"vnz_29235",0.0939850737014685,1,"18h",6439747,6440634,"-"
"vnz_29235",-0.0567080926900079,1,"24h",6439747,6440634,"-"
"vnz_29235",-0.172664451009245,1,"48h",6439747,6440634,"-"
"vnz_29240",0.419612363493593,1,"18h",6440621,6441415,"-"
"vnz_29240",0.210353804689113,1,"24h",6440621,6441415,"-"
"vnz_29240",-0.0303043553837636,1,"48h",6440621,6441415,"-"
"vnz_29245",0.286534192395429,1,"18h",6441469,6442578,"-"
"vnz_29245",0.0497019708408469,1,"24h",6441469,6442578,"-"
"vnz_29245",0.138382234007476,1,"48h",6441469,6442578,"-"
"vnz_29250",0.266086962529272,1,"18h",6442784,6444127,"-"
"vnz_29250",-0.0743670814818373,1,"24h",6442784,6444127,"-"
"vnz_29250",0.0143621657157148,1,"48h",6442784,6444127,"-"
"vnz_29255",0.275058297281161,1,"18h",6444127,6445062,"-"
"vnz_29255",-0.156197621581294,1,"24h",6444127,6445062,"-"
"vnz_29255",-0.000902675944165372,1,"48h",6444127,6445062,"-"
"vnz_29260",0.480291392617396,0.05,"18h",6445059,6445640,"-"
"vnz_29260",-0.125833496380592,1,"24h",6445059,6445640,"-"
"vnz_29260",-0.0575434921256235,1,"48h",6445059,6445640,"-"
"vnz_29265",0.265588484574542,1,"18h",6445622,6446329,"-"
"vnz_29265",-0.0455266950773517,1,"24h",6445622,6446329,"-"
"vnz_29265",0.0486625388598019,1,"48h",6445622,6446329,"-"
"vnz_29270",0.46175897687729,0.05,"18h",6446502,6448199,"-"
"vnz_29270",-0.0243494426073411,1,"24h",6446502,6448199,"-"
"vnz_29270",0.170989800187335,1,"48h",6446502,6448199,"-"
"vnz_29275",0.395304392041093,1,"18h",6448576,6449145,"-"
"vnz_29275",-0.0123401882948817,1,"24h",6448576,6449145,"-"
"vnz_29275",-0.373071253958041,1,"48h",6448576,6449145,"-"
"vnz_29280",-0.272651457141443,1,"18h",6449274,6450566,"-"
"vnz_29280",-0.447269081544023,1,"24h",6449274,6450566,"-"
"vnz_29280",-0.443221683861709,1,"48h",6449274,6450566,"-"
"vnz_29285",0.0146337399825623,1,"18h",6450922,6452559,"-"
"vnz_29285",-0.234192532091727,1,"24h",6450922,6452559,"-"
"vnz_29285",0.0489629818544262,1,"48h",6450922,6452559,"-"
"vnz_29290",-0.462932682349788,1,"18h",6452577,6453701,"+"
"vnz_29290",-0.416813819417357,1,"24h",6452577,6453701,"+"
"vnz_29290",-0.0291578210550799,1,"48h",6452577,6453701,"+"
"vnz_29295",-0.318278998311555,1,"18h",6453853,6454071,"+"
"vnz_29295",-0.453047877492318,1,"24h",6453853,6454071,"+"
"vnz_29295",-0.290007358828626,1,"48h",6453853,6454071,"+"
"vnz_29300",0.0304302175376423,1,"18h",6454101,6454655,"+"
"vnz_29300",-0.311117644837053,1,"24h",6454101,6454655,"+"
"vnz_29300",-0.435836051850527,1,"48h",6454101,6454655,"+"
"vnz_29305",-0.471740769255802,1,"18h",6454743,6455066,"+"
"vnz_29305",-0.746226643976949,1,"24h",6454743,6455066,"+"
"vnz_29305",-0.460377627900508,1,"48h",6454743,6455066,"+"
"vnz_29310",-0.495310348645654,1,"18h",6455190,6456212,"-"
"vnz_29310",-0.428167713426811,1,"24h",6455190,6456212,"-"
"vnz_29310",-0.501126208676232,1,"48h",6455190,6456212,"-"
"vnz_29315",-0.184503346791365,1,"18h",6456225,6456422,"-"
"vnz_29315",-0.842597523482096,1,"24h",6456225,6456422,"-"
"vnz_29315",-0.841646028966484,1,"48h",6456225,6456422,"-"
"vnz_29320",-0.38536461921871,1,"18h",6456478,6456678,"-"
"vnz_29320",-0.347684498888194,1,"24h",6456478,6456678,"-"
"vnz_29320",0.280963980980858,1,"48h",6456478,6456678,"-"
"vnz_29325",-0.662435372843592,1,"18h",6456808,6457005,"+"
"vnz_29325",-0.491590479764247,1,"24h",6456808,6457005,"+"
"vnz_29325",-0.351367266513457,1,"48h",6456808,6457005,"+"
"vnz_29330",-0.380769558804501,1,"18h",6457225,6459573,"-"
"vnz_29330",-0.161471176898555,1,"24h",6457225,6459573,"-"
"vnz_29330",-0.372661675415008,1,"48h",6457225,6459573,"-"
"vnz_29335",-0.550706412242464,1,"18h",6459724,6459903,"+"
"vnz_29335",-0.343423945047278,1,"24h",6459724,6459903,"+"
"vnz_29335",-0.141238729190799,1,"48h",6459724,6459903,"+"
"vnz_29340",-0.797846821443035,0.05,"18h",6460005,6460508,"+"
"vnz_29340",-0.129634264767376,1,"24h",6460005,6460508,"+"
"vnz_29340",-0.334385351141472,1,"48h",6460005,6460508,"+"
"vnz_29345",-0.00545132188081445,1,"18h",6460951,6462072,"+"
"vnz_29345",0.275734117510588,1,"24h",6460951,6462072,"+"
"vnz_29345",-0.441330794375479,1,"48h",6460951,6462072,"+"
"vnz_29350",0.00872648017247691,1,"18h",6462218,6463612,"+"
"vnz_29350",0.0453270712701138,1,"24h",6462218,6463612,"+"
"vnz_29350",-0.0341997847540758,1,"48h",6462218,6463612,"+"
"vnz_29355",-0.324181692783568,1,"18h",6463545,6463943,"-"
"vnz_29355",-0.0241567348911246,1,"24h",6463545,6463943,"-"
"vnz_29355",0.0166814781704501,1,"48h",6463545,6463943,"-"
"vnz_29360",-0.114607202906423,1,"18h",6464036,6464518,"-"
"vnz_29360",-0.452748456941341,1,"24h",6464036,6464518,"-"
"vnz_29360",0.296628599820389,1,"48h",6464036,6464518,"-"
"vnz_29365",-0.0503571145272042,1,"18h",6464584,6465567,"-"
"vnz_29365",-0.295737108193223,1,"24h",6464584,6465567,"-"
"vnz_29365",-0.107953539920698,1,"48h",6464584,6465567,"-"
"vnz_29370",-0.388600041484363,1,"18h",6465801,6469562,"+"
"vnz_29370",-0.59933720324265,1,"24h",6465801,6469562,"+"
"vnz_29370",-0.118769788916817,1,"48h",6465801,6469562,"+"
"vnz_29375",-0.223791322931673,1,"18h",6469686,6471188,"+"
"vnz_29375",-0.783216115951421,1,"24h",6469686,6471188,"+"
"vnz_29375",0.224243088400562,1,"48h",6469686,6471188,"+"
"vnz_29380",-0.770413346633691,1,"18h",6471230,6472972,"+"
"vnz_29380",-0.648746204982086,1,"24h",6471230,6472972,"+"
"vnz_29380",-0.275599382356564,1,"48h",6471230,6472972,"+"
