"chrom","chromStart","chromEnd","name"
"FR845719.1",7761000,7761249,"SMC_14"
"FR845719.1",7766500,7766749,"SMC_14"
"FR845719.1",7768000,7768249,"SMC_14"
"FR845719.1",7768250,7768499,"SMC_14"
"FR845719.1",7769250,7769499,"SMC_14"
"FR845719.1",7769750,7769999,"SMC_14"
"FR845719.1",7770500,7770749,"SMC_14"
"FR845719.1",7770750,7770999,"SMC_14"
"FR845719.1",7776000,7776249,"SMC_14"
"FR845719.1",7777000,7777249,"SMC_14"
"FR845719.1",7777250,7777499,"SMC_14"
"FR845719.1",7777750,7777999,"SMC_14"
"FR845719.1",7778250,7778499,"SMC_14"
"FR845719.1",7780000,7780249,"SMC_14"
"FR845719.1",7782000,7782249,"SMC_14"
"FR845719.1",7783500,7783749,"SMC_14"
"FR845719.1",7784750,7784999,"SMC_14"
"FR845719.1",7787250,7787499,"SMC_14"
"FR845719.1",7787500,7787749,"SMC_14"
"FR845719.1",7790500,7790749,"SMC_14"
"FR845719.1",7790750,7790999,"SMC_14"
"FR845719.1",7792500,7792749,"SMC_14"
"FR845719.1",7793000,7793249,"SMC_14"
"FR845719.1",7793500,7793749,"SMC_14"
"FR845719.1",7794000,7794249,"SMC_14"
"FR845719.1",7794250,7794499,"SMC_14"
"FR845719.1",7794750,7794999,"SMC_14"
"FR845719.1",7795250,7795499,"SMC_14"
"FR845719.1",7796000,7796249,"SMC_14"
"FR845719.1",7797750,7797999,"SMC_14"
"FR845719.1",7800250,7800499,"SMC_14"
"FR845719.1",7800500,7800749,"SMC_14"
"FR845719.1",7800750,7800999,"SMC_14"
"FR845719.1",7801750,7801999,"SMC_14"
"FR845719.1",7802000,7802249,"SMC_14"
"FR845719.1",7804000,7804249,"SMC_14"
"FR845719.1",7805750,7805999,"SMC_14"
"FR845719.1",7807000,7807249,"SMC_14"
"FR845719.1",7808250,7808499,"SMC_14"
"FR845719.1",7817250,7817499,"SMC_14"
"FR845719.1",7823750,7823999,"SMC_14"
"FR845719.1",7824000,7824249,"SMC_14"
"FR845719.1",7824500,7824749,"SMC_14"
"FR845719.1",7824750,7824999,"SMC_14"
"FR845719.1",7825000,7825249,"SMC_14"
"FR845719.1",7829750,7829999,"SMC_14"
"FR845719.1",7830000,7830249,"SMC_14"
"FR845719.1",7830250,7830499,"SMC_14"
"FR845719.1",7835000,7835249,"SMC_14"
"FR845719.1",7835500,7835749,"SMC_14"
"FR845719.1",7836750,7836999,"SMC_14"
"FR845719.1",7837000,7837249,"SMC_14"
"FR845719.1",7840500,7840749,"SMC_14"
"FR845719.1",7846750,7846999,"SMC_14"
"FR845719.1",7847000,7847249,"SMC_14"
"FR845719.1",7849750,7849999,"SMC_14"
"FR845719.1",7855250,7855499,"SMC_14"
"FR845719.1",7865750,7865999,"SMC_14"
"FR845719.1",7866000,7866249,"SMC_14"
"FR845719.1",7867750,7867999,"SMC_14"
"FR845719.1",7868000,7868249,"SMC_14"
"FR845719.1",7869000,7869249,"SMC_14"
"FR845719.1",7869250,7869499,"SMC_14"
"FR845719.1",7869500,7869749,"SMC_14"
"FR845719.1",7870000,7870249,"SMC_14"
"FR845719.1",7870500,7870749,"SMC_14"
"FR845719.1",7871250,7871499,"SMC_14"
"FR845719.1",7874500,7874749,"SMC_14"
"FR845719.1",7875000,7875249,"SMC_14"
"FR845719.1",7875500,7875749,"SMC_14"
"FR845719.1",7875750,7875999,"SMC_14"
"FR845719.1",7876000,7876249,"SMC_14"
"FR845719.1",7876500,7876749,"SMC_14"
"FR845719.1",7877500,7877749,"SMC_14"
"FR845719.1",7879250,7879499,"SMC_14"
"FR845719.1",7884500,7884749,"SMC_14"
"FR845719.1",7885000,7885249,"SMC_14"
"FR845719.1",7885250,7885499,"SMC_14"
"FR845719.1",7890250,7890499,"SMC_14"
"FR845719.1",7892250,7892499,"SMC_14"
"FR845719.1",7892500,7892749,"SMC_14"
"FR845719.1",7895000,7895249,"SMC_14"
"FR845719.1",7896250,7896499,"SMC_14"
"FR845719.1",7897500,7897749,"SMC_14"
"FR845719.1",7897750,7897999,"SMC_14"
"FR845719.1",7901750,7901999,"SMC_14"
"FR845719.1",7902000,7902249,"SMC_14"
"FR845719.1",7904000,7904249,"SMC_14"
"FR845719.1",7904500,7904749,"SMC_14"
"FR845719.1",7907000,7907249,"SMC_14"
"FR845719.1",7907250,7907499,"SMC_14"
"FR845719.1",7907500,7907749,"SMC_14"
"FR845719.1",7907750,7907999,"SMC_14"
"FR845719.1",7908000,7908249,"SMC_14"
"FR845719.1",7917250,7917499,"SMC_14"
"FR845719.1",7917500,7917749,"SMC_14"
"FR845719.1",7917750,7917999,"SMC_14"
"FR845719.1",7918250,7918499,"SMC_14"
"FR845719.1",7920000,7920249,"SMC_14"
"FR845719.1",7920250,7920499,"SMC_14"
"FR845719.1",7920500,7920749,"SMC_14"
"FR845719.1",7920750,7920999,"SMC_14"
"FR845719.1",7921000,7921249,"SMC_14"
"FR845719.1",7922000,7922249,"SMC_14"
"FR845719.1",7924000,7924249,"SMC_14"
"FR845719.1",7924250,7924499,"SMC_14"
"FR845719.1",7924500,7924749,"SMC_14"
"FR845719.1",7924750,7924999,"SMC_14"
"FR845719.1",7926000,7926249,"SMC_14"
"FR845719.1",7926250,7926499,"SMC_14"
"FR845719.1",7926500,7926749,"SMC_14"
"FR845719.1",7926750,7926999,"SMC_14"
"FR845719.1",7927000,7927249,"SMC_14"
"FR845719.1",7928000,7928249,"SMC_14"
"FR845719.1",7928250,7928499,"SMC_14"
"FR845719.1",7928500,7928749,"SMC_14"
"FR845719.1",7928750,7928999,"SMC_14"
"FR845719.1",7929750,7929999,"SMC_14"
"FR845719.1",7930500,7930749,"SMC_14"
"FR845719.1",7931000,7931249,"SMC_14"
"FR845719.1",7931250,7931499,"SMC_14"
"FR845719.1",7931750,7931999,"SMC_14"
"FR845719.1",7932000,7932249,"SMC_14"
"FR845719.1",7933000,7933249,"SMC_14"
"FR845719.1",7938750,7938999,"SMC_14"
"FR845719.1",7939000,7939249,"SMC_14"
"FR845719.1",7939250,7939499,"SMC_14"
"FR845719.1",7939500,7939749,"SMC_14"
"FR845719.1",7942500,7942749,"SMC_14"
"FR845719.1",7944500,7944749,"SMC_14"
"FR845719.1",7944750,7944999,"SMC_14"
"FR845719.1",7946500,7946749,"SMC_14"
"FR845719.1",7956250,7956499,"SMC_14"
"FR845719.1",7956750,7956999,"SMC_14"
"FR845719.1",7958500,7958749,"SMC_14"
"FR845719.1",7964750,7964999,"SMC_14"
"FR845719.1",7967250,7967499,"SMC_14"
"FR845719.1",7969500,7969749,"SMC_14"
"FR845719.1",7971750,7971999,"SMC_14"
"FR845719.1",7978500,7978749,"SMC_14"
"FR845719.1",7978750,7978999,"SMC_14"
"FR845719.1",7979000,7979249,"SMC_14"
"FR845719.1",7983000,7983249,"SMC_14"
"FR845719.1",7989000,7989249,"SMC_14"
"FR845719.1",8003500,8003749,"SMC_14"
"FR845719.1",8007250,8007499,"SMC_14"
"FR845719.1",8007500,8007749,"SMC_14"
"FR845719.1",8008000,8008249,"SMC_14"
"FR845719.1",8008250,8008499,"SMC_14"
"FR845719.1",8011500,8011749,"SMC_14"
"FR845719.1",8014250,8014499,"SMC_14"
"FR845719.1",8014500,8014749,"SMC_14"
"FR845719.1",8022000,8022249,"SMC_14"
"FR845719.1",8031500,8031749,"SMC_14"
"FR845719.1",8035500,8035749,"SMC_14"
"FR845719.1",8036750,8036999,"SMC_14"
"FR845719.1",8037000,8037249,"SMC_14"
"FR845719.1",8038500,8038749,"SMC_14"
"FR845719.1",8044750,8044999,"SMC_14"
"FR845719.1",8050000,8050249,"SMC_14"
"FR845719.1",8050500,8050749,"SMC_14"
"FR845719.1",8050750,8050999,"SMC_14"
"FR845719.1",8051000,8051249,"SMC_14"
"FR845719.1",8052500,8052749,"SMC_14"
"FR845719.1",8054750,8054999,"SMC_14"
"FR845719.1",8055000,8055249,"SMC_14"
"FR845719.1",8055500,8055749,"SMC_14"
"FR845719.1",8056000,8056249,"SMC_14"
"FR845719.1",8056250,8056499,"SMC_14"
"FR845719.1",8056750,8056999,"SMC_14"
"FR845719.1",8057250,8057499,"SMC_14"
"FR845719.1",8060500,8060749,"SMC_14"
"FR845719.1",8060750,8060999,"SMC_14"
"FR845719.1",8061000,8061249,"SMC_14"
"FR845719.1",8064000,8064249,"SMC_14"
"FR845719.1",8065250,8065499,"SMC_14"
"FR845719.1",8065500,8065749,"SMC_14"
"FR845719.1",8069250,8069499,"SMC_14"
"FR845719.1",8071500,8071749,"SMC_14"
"FR845719.1",8073000,8073249,"SMC_14"
"FR845719.1",8076500,8076749,"SMC_14"
"FR845719.1",8078500,8078749,"SMC_14"
"FR845719.1",8080000,8080249,"SMC_14"
"FR845719.1",8081250,8081499,"SMC_14"
"FR845719.1",8081500,8081749,"SMC_14"
"FR845719.1",8085750,8085999,"SMC_14"
"FR845719.1",8086750,8086999,"SMC_14"
"FR845719.1",8087000,8087249,"SMC_14"
"FR845719.1",8089000,8089249,"SMC_14"
"FR845719.1",8090250,8090499,"SMC_14"
"FR845719.1",8090750,8090999,"SMC_14"
"FR845719.1",8091000,8091249,"SMC_14"
"FR845719.1",8091250,8091499,"SMC_14"
"FR845719.1",8091500,8091749,"SMC_14"
"FR845719.1",8091750,8091999,"SMC_14"
"FR845719.1",8093000,8093249,"SMC_14"
"FR845719.1",8093250,8093499,"SMC_14"
"FR845719.1",8094000,8094249,"SMC_14"
"FR845719.1",8094250,8094499,"SMC_14"
"FR845719.1",8094500,8094749,"SMC_14"
"FR845719.1",8094750,8094999,"SMC_14"
"FR845719.1",8095000,8095249,"SMC_14"
"FR845719.1",8095250,8095499,"SMC_14"
"FR845719.1",8096250,8096499,"SMC_14"
"FR845719.1",8096500,8096749,"SMC_14"
"FR845719.1",8102500,8102749,"SMC_14"
"FR845719.1",8103750,8103999,"SMC_14"
"FR845719.1",8107000,8107249,"SMC_14"
"FR845719.1",8107500,8107749,"SMC_14"
"FR845719.1",8109000,8109249,"SMC_14"
"FR845719.1",8114250,8114499,"SMC_14"
"FR845719.1",8118500,8118749,"SMC_14"
"FR845719.1",8118750,8118999,"SMC_14"
"FR845719.1",8120250,8120499,"SMC_14"
"FR845719.1",8122250,8122499,"SMC_14"
"FR845719.1",8122500,8122749,"SMC_14"
"FR845719.1",8123250,8123499,"SMC_14"
"FR845719.1",8123750,8123999,"SMC_14"
"FR845719.1",8124250,8124499,"SMC_14"
"FR845719.1",8124750,8124999,"SMC_14"
"FR845719.1",8126000,8126249,"SMC_14"
"FR845719.1",8126250,8126499,"SMC_14"
"FR845719.1",8126750,8126999,"SMC_14"
"FR845719.1",8127000,8127249,"SMC_14"
"FR845719.1",8127250,8127499,"SMC_14"
"FR845719.1",8127500,8127749,"SMC_14"
"FR845719.1",8137250,8137499,"SMC_14"
"FR845719.1",8148500,8148749,"SMC_14"
"FR845719.1",8148750,8148999,"SMC_14"
"FR845719.1",8152250,8152499,"SMC_14"
"FR845719.1",8152500,8152749,"SMC_14"
"FR845719.1",8154750,8154999,"SMC_14"
"FR845719.1",8157500,8157749,"SMC_14"
"FR845719.1",8158000,8158249,"SMC_14"
"FR845719.1",8158250,8158499,"SMC_14"
"FR845719.1",8158500,8158749,"SMC_14"
"FR845719.1",8158750,8158999,"SMC_14"
"FR845719.1",8161750,8161999,"SMC_14"
"FR845719.1",8162000,8162249,"SMC_14"
"FR845719.1",8162250,8162499,"SMC_14"
"FR845719.1",8162500,8162749,"SMC_14"
"FR845719.1",8162750,8162999,"SMC_14"
"FR845719.1",8163000,8163249,"SMC_14"
"FR845719.1",8163250,8163499,"SMC_14"
"FR845719.1",8163500,8163749,"SMC_14"
"FR845719.1",8164250,8164499,"SMC_14"
"FR845719.1",8164500,8164749,"SMC_14"
"FR845719.1",8164750,8164999,"SMC_14"
"FR845719.1",8165500,8165749,"SMC_14"
"FR845719.1",8166750,8166999,"SMC_14"
"FR845719.1",8171000,8171249,"SMC_14"
"FR845719.1",8171750,8171999,"SMC_14"
"FR845719.1",8173500,8173749,"SMC_14"
"FR845719.1",8174500,8174749,"SMC_14"
"FR845719.1",8175000,8175249,"SMC_14"
"FR845719.1",8175250,8175499,"SMC_14"
"FR845719.1",8175500,8175749,"SMC_14"
"FR845719.1",8176000,8176249,"SMC_14"
"FR845719.1",8176250,8176499,"SMC_14"
"FR845719.1",8176500,8176749,"SMC_14"
"FR845719.1",8181000,8181249,"SMC_14"
"FR845719.1",8182000,8182249,"SMC_14"
"FR845719.1",8182250,8182499,"SMC_14"
"FR845719.1",8182500,8182749,"SMC_14"
"FR845719.1",8182750,8182999,"SMC_14"
"FR845719.1",8183000,8183249,"SMC_14"
"FR845719.1",8183250,8183499,"SMC_14"
"FR845719.1",8183500,8183749,"SMC_14"
"FR845719.1",8185000,8185249,"SMC_14"
"FR845719.1",8192500,8192749,"SMC_14"
"FR845719.1",8198000,8198249,"SMC_14"
"FR845719.1",8198250,8198499,"SMC_14"
"FR845719.1",8198500,8198749,"SMC_14"
"FR845719.1",8198750,8198999,"SMC_14"
"FR845719.1",8199000,8199249,"SMC_14"
"FR845719.1",8199250,8199499,"SMC_14"
"FR845719.1",8199750,8199999,"SMC_14"
"FR845719.1",8201500,8201749,"SMC_14"
"FR845719.1",8203500,8203749,"SMC_14"
"FR845719.1",8204500,8204749,"SMC_14"
"FR845719.1",8205750,8205999,"SMC_14"
"FR845719.1",8206250,8206499,"SMC_14"
"FR845719.1",8206500,8206749,"SMC_14"
"FR845719.1",8206750,8206999,"SMC_14"
"FR845719.1",8207000,8207249,"SMC_14"
"FR845719.1",8207250,8207499,"SMC_14"
"FR845719.1",8207500,8207749,"SMC_14"
"FR845719.1",8209750,8209999,"SMC_14"
"FR845719.1",8210000,8210249,"SMC_14"
"FR845719.1",8210750,8210999,"SMC_14"
"FR845719.1",8211000,8211249,"SMC_14"
"FR845719.1",8211250,8211499,"SMC_14"
"FR845719.1",8211750,8211999,"SMC_14"
"FR845719.1",8214000,8214249,"SMC_14"
"FR845719.1",8216750,8216999,"SMC_14"
"FR845719.1",8217750,8217999,"SMC_14"
"FR845719.1",8218000,8218249,"SMC_14"
"FR845719.1",8218250,8218499,"SMC_14"
"FR845719.1",8218500,8218749,"SMC_14"
"FR845719.1",8218750,8218999,"SMC_14"
"FR845719.1",8219000,8219249,"SMC_14"
"FR845719.1",8219250,8219499,"SMC_14"
"FR845719.1",8219500,8219749,"SMC_14"
"FR845719.1",8219750,8219999,"SMC_14"
"FR845719.1",8220000,8220249,"SMC_14"
"FR845719.1",8221750,8221999,"SMC_14"
"FR845719.1",8222000,8222249,"SMC_14"
"FR845719.1",8222250,8222499,"SMC_14"
"FR845719.1",8222500,8222749,"SMC_14"
"FR845719.1",8222750,8222999,"SMC_14"
"FR845719.1",8223000,8223249,"SMC_14"
"FR845719.1",8223250,8223499,"SMC_14"
"FR845719.1",8223500,8223749,"SMC_14"
"FR845719.1",8223750,8223999,"SMC_14"
"FR845719.1",8224000,8224249,"SMC_14"
"FR845719.1",8224250,8224499,"SMC_14"
"FR845719.1",8224500,8224749,"SMC_14"
"FR845719.1",8224750,8224999,"SMC_14"
"FR845719.1",8225500,8225749,"SMC_14"
"FR845719.1",89125,89377,"hupS_14"
"FR845719.1",98463,98715,"hupS_14"
"FR845719.1",100096,100371,"hupS_14"
"FR845719.1",108491,108674,"hupS_14"
"FR845719.1",128386,128592,"hupS_14"
"FR845719.1",135401,135538,"hupS_14"
"FR845719.1",181907,181998,"hupS_14"
"FR845719.1",182528,182734,"hupS_14"
"FR845719.1",190348,190692,"hupS_14"
"FR845719.1",200974,201180,"hupS_14"
"FR845719.1",275103,275378,"hupS_14"
"FR845719.1",282279,282439,"hupS_14"
"FR845719.1",286350,286648,"hupS_14"
"FR845719.1",326255,326392,"hupS_14"
"FR845719.1",343735,343826,"hupS_14"
"FR845719.1",387090,387434,"hupS_14"
"FR845719.1",431710,432008,"hupS_14"
"FR845719.1",446591,446889,"hupS_14"
"FR845719.1",464370,464622,"hupS_14"
"FR845719.1",505816,505999,"hupS_14"
"FR845719.1",508967,509196,"hupS_14"
"FR845719.1",521594,521685,"hupS_14"
"FR845719.1",529207,529482,"hupS_14"
"FR845719.1",546296,546502,"hupS_14"
"FR845719.1",558900,559106,"hupS_14"
"FR845719.1",571596,571871,"hupS_14"
"FR845719.1",573551,573757,"hupS_14"
"FR845719.1",578795,578909,"hupS_14"
"FR845719.1",620218,620516,"hupS_14"
"FR845719.1",623691,623782,"hupS_14"
"FR845719.1",625991,626266,"hupS_14"
"FR845719.1",627831,627991,"hupS_14"
"FR845719.1",645518,645724,"hupS_14"
"FR845719.1",649911,650232,"hupS_14"
"FR845719.1",657386,657638,"hupS_14"
"FR845719.1",674981,675095,"hupS_14"
"FR845719.1",706974,707341,"hupS_14"
"FR845719.1",709803,710078,"hupS_14"
"FR845719.1",794742,794810,"hupS_14"
"FR845719.1",797180,797317,"hupS_14"
"FR845719.1",812291,812520,"hupS_14"
"FR845719.1",817604,817741,"hupS_14"
"FR845719.1",819030,819282,"hupS_14"
"FR845719.1",883706,883912,"hupS_14"
"FR845719.1",888858,889087,"hupS_14"
"FR845719.1",901048,901323,"hupS_14"
"FR845719.1",926693,926807,"hupS_14"
"FR845719.1",941896,942102,"hupS_14"
"FR845719.1",959698,959950,"hupS_14"
"FR845719.1",1029319,1029525,"hupS_14"
"FR845719.1",1061772,1062093,"hupS_14"
"FR845719.1",1073985,1074237,"hupS_14"
"FR845719.1",1075802,1076146,"hupS_14"
"FR845719.1",1204487,1204762,"hupS_14"
"FR845719.1",1248992,1249152,"hupS_14"
"FR845719.1",1267691,1267828,"hupS_14"
"FR845719.1",1283676,1283928,"hupS_14"
"FR845719.1",1290921,1291127,"hupS_14"
"FR845719.1",1296694,1297015,"hupS_14"
"FR845719.1",1376688,1376917,"hupS_14"
"FR845719.1",1515723,1515952,"hupS_14"
"FR845719.1",1516758,1516849,"hupS_14"
"FR845719.1",1526510,1526785,"hupS_14"
"FR845719.1",1629274,1629480,"hupS_14"
"FR845719.1",1671525,1671708,"hupS_14"
"FR845719.1",1691673,1691833,"hupS_14"
"FR845719.1",1694824,1695053,"hupS_14"
"FR845719.1",1777233,1777462,"hupS_14"
"FR845719.1",1850373,1850602,"hupS_14"
"FR845719.1",1852374,1852534,"hupS_14"
"FR845719.1",1856192,1856444,"hupS_14"
"FR845719.1",1990627,1990833,"hupS_14"
"FR845719.1",2067079,2067239,"hupS_14"
"FR845719.1",2079614,2079820,"hupS_14"
"FR845719.1",2093460,2093758,"hupS_14"
"FR845719.1",2102062,2102222,"hupS_14"
"FR845719.1",2107881,2108041,"hupS_14"
"FR845719.1",2117242,2117448,"hupS_14"
"FR845719.1",2119404,2119702,"hupS_14"
"FR845719.1",2134308,2134445,"hupS_14"
"FR845719.1",2187277,2187414,"hupS_14"
"FR845719.1",2227964,2228170,"hupS_14"
"FR845719.1",2235439,2235645,"hupS_14"
"FR845719.1",2247767,2247881,"hupS_14"
"FR845719.1",2270813,2271065,"hupS_14"
"FR845719.1",2342619,2342825,"hupS_14"
"FR845719.1",2381949,2382155,"hupS_14"
"FR845719.1",2412355,2412584,"hupS_14"
"FR845719.1",2431054,2431191,"hupS_14"
"FR845719.1",2448534,2448832,"hupS_14"
"FR845719.1",2520294,2520477,"hupS_14"
"FR845719.1",2623978,2624230,"hupS_14"
"FR845719.1",2864742,2864925,"hupS_14"
"FR845719.1",2946737,2946943,"hupS_14"
"FR845719.1",2973831,2973922,"hupS_14"
"FR845719.1",3056746,3057021,"hupS_14"
"FR845719.1",3076963,3077238,"hupS_14"
"FR845719.1",3089498,3089681,"hupS_14"
"FR845719.1",3191894,3192100,"hupS_14"
"FR845719.1",3193573,3193641,"hupS_14"
"FR845719.1",3199852,3200150,"hupS_14"
"FR845719.1",3211398,3211719,"hupS_14"
"FR845719.1",3241252,3241343,"hupS_14"
"FR845719.1",3267150,3267287,"hupS_14"
"FR845719.1",3333965,3334079,"hupS_14"
"FR845719.1",3337829,3338150,"hupS_14"
"FR845719.1",3365199,3365497,"hupS_14"
"FR845719.1",3378148,3378308,"hupS_14"
"FR845719.1",3392592,3392706,"hupS_14"
"FR845719.1",3434291,3434543,"hupS_14"
"FR845719.1",3436246,3436429,"hupS_14"
"FR845719.1",3617279,3617393,"hupS_14"
"FR845719.1",3641728,3641796,"hupS_14"
"FR845719.1",3707715,3707898,"hupS_14"
"FR845719.1",3715627,3715902,"hupS_14"
"FR845719.1",3738328,3738488,"hupS_14"
"FR845719.1",3764226,3764432,"hupS_14"
"FR845719.1",3803809,3804153,"hupS_14"
"FR845719.1",3807305,3807396,"hupS_14"
"FR845719.1",3811997,3812134,"hupS_14"
"FR845719.1",3826947,3827130,"hupS_14"
"FR845719.1",4028289,4028610,"hupS_14"
"FR845719.1",4069896,4070263,"hupS_14"
"FR845719.1",4076359,4076542,"hupS_14"
"FR845719.1",4106949,4107132,"hupS_14"
"FR845719.1",4130294,4130569,"hupS_14"
"FR845719.1",4148004,4148164,"hupS_14"
"FR845719.1",4153133,4153431,"hupS_14"
"FR845719.1",4181676,4181882,"hupS_14"
"FR845719.1",4203158,4203226,"hupS_14"
"FR845719.1",4236025,4236185,"hupS_14"
"FR845719.1",4285751,4285888,"hupS_14"
"FR845719.1",4294652,4294950,"hupS_14"
"FR845719.1",4397669,4397944,"hupS_14"
"FR845719.1",4413102,4413400,"hupS_14"
"FR845719.1",4426511,4426625,"hupS_14"
"FR845719.1",4444037,4444381,"hupS_14"
"FR845719.1",4451788,4451902,"hupS_14"
"FR845719.1",4453421,4453696,"hupS_14"
"FR845719.1",4500663,4500731,"hupS_14"
"FR845719.1",4506482,4506688,"hupS_14"
"FR845719.1",4508368,4508620,"hupS_14"
"FR845719.1",4534289,4534633,"hupS_14"
"FR845719.1",4539280,4539601,"hupS_14"
"FR845719.1",4560762,4561129,"hupS_14"
"FR845719.1",4588753,4589028,"hupS_14"
"FR845719.1",4600023,4600229,"hupS_14"
"FR845719.1",4643516,4643837,"hupS_14"
"FR845719.1",4645425,4645723,"hupS_14"
"FR845719.1",4653452,4653589,"hupS_14"
"FR845719.1",4854886,4855138,"hupS_14"
"FR845719.1",4906866,4907072,"hupS_14"
"FR845719.1",4945529,4945827,"hupS_14"
"FR845719.1",4965516,4965837,"hupS_14"
"FR845719.1",4999602,4999923,"hupS_14"
"FR845719.1",5005076,5005627,"hupS_14"
"FR845719.1",5017956,5018185,"hupS_14"
"FR845719.1",5102044,5102181,"hupS_14"
"FR845719.1",5110554,5110760,"hupS_14"
"FR845719.1",5135831,5136037,"hupS_14"
"FR845719.1",5145261,5145375,"hupS_14"
"FR845719.1",5174057,5174332,"hupS_14"
"FR845719.1",5182981,5183210,"hupS_14"
"FR845719.1",5188041,5188362,"hupS_14"
"FR845719.1",5270174,5270495,"hupS_14"
"FR845719.1",5297774,5298141,"hupS_14"
"FR845719.1",5334091,5334274,"hupS_14"
"FR845719.1",5339197,5339610,"hupS_14"
"FR845719.1",5351571,5351869,"hupS_14"
"FR845719.1",5359552,5359758,"hupS_14"
"FR845719.1",5382276,5382712,"hupS_14"
"FR845719.1",5413901,5414153,"hupS_14"
"FR845719.1",5444284,5444513,"hupS_14"
"FR845719.1",5477151,5477334,"hupS_14"
"FR845719.1",5483775,5484027,"hupS_14"
"FR845719.1",5537411,5537640,"hupS_14"
"FR845719.1",5569910,5570185,"hupS_14"
"FR845719.1",5598821,5598958,"hupS_14"
"FR845719.1",5604088,5604248,"hupS_14"
"FR845719.1",5615519,5615679,"hupS_14"
"FR845719.1",5629549,5629824,"hupS_14"
"FR845719.1",5638289,5638403,"hupS_14"
"FR845719.1",5642981,5643210,"hupS_14"
"FR845719.1",5671179,5671316,"hupS_14"
"FR845719.1",5697031,5697329,"hupS_14"
"FR845719.1",5740363,5740477,"hupS_14"
"FR845719.1",5765824,5765984,"hupS_14"
"FR845719.1",5799542,5799656,"hupS_14"
"FR845719.1",5807776,5808005,"hupS_14"
"FR845719.1",5811226,5811455,"hupS_14"
"FR845719.1",5897752,5898096,"hupS_14"
"FR845719.1",5907596,5907733,"hupS_14"
"FR845719.1",5927813,5927950,"hupS_14"
"FR845719.1",5930619,5930779,"hupS_14"
"FR845719.1",6042192,6042467,"hupS_14"
"FR845719.1",6046401,6046607,"hupS_14"
"FR845719.1",6054796,6054910,"hupS_14"
"FR845719.1",6177363,6177569,"hupS_14"
"FR845719.1",6195694,6195946,"hupS_14"
"FR845719.1",6275136,6275204,"hupS_14"
"FR845719.1",6287855,6288107,"hupS_14"
"FR845719.1",6295100,6295352,"hupS_14"
"FR845719.1",6301402,6301677,"hupS_14"
"FR845719.1",6360765,6360994,"hupS_14"
"FR845719.1",6366768,6367066,"hupS_14"
"FR845719.1",6368194,6368492,"hupS_14"
"FR845719.1",6372679,6372954,"hupS_14"
"FR845719.1",6411710,6411939,"hupS_14"
"FR845719.1",6421945,6422220,"hupS_14"
"FR845719.1",6444692,6445059,"hupS_14"
"FR845719.1",6465300,6465483,"hupS_14"
"FR845719.1",6478364,6478547,"hupS_14"
"FR845719.1",6489082,6489426,"hupS_14"
"FR845719.1",6497224,6497430,"hupS_14"
"FR845719.1",6508448,6508654,"hupS_14"
"FR845719.1",6522317,6522592,"hupS_14"
"FR845719.1",6525974,6526088,"hupS_14"
"FR845719.1",6527124,6527238,"hupS_14"
"FR845719.1",6541821,6542096,"hupS_14"
"FR845719.1",6572526,6572824,"hupS_14"
"FR845719.1",6614064,6614224,"hupS_14"
"FR845719.1",6619193,6619399,"hupS_14"
"FR845719.1",6621769,6622182,"hupS_14"
"FR845719.1",6641664,6641962,"hupS_14"
"FR845719.1",6648794,6649092,"hupS_14"
"FR845719.1",6678924,6679061,"hupS_14"
"FR845719.1",6679775,6679935,"hupS_14"
"FR845719.1",6711239,6711445,"hupS_14"
"FR845719.1",6717288,6717356,"hupS_14"
"FR845719.1",6719427,6719771,"hupS_14"
"FR845719.1",6758872,6759055,"hupS_14"
"FR845719.1",6800985,6801168,"hupS_14"
"FR845719.1",6816740,6817015,"hupS_14"
"FR845719.1",6828953,6829159,"hupS_14"
"FR845719.1",6842270,6842545,"hupS_14"
"FR845719.1",6848089,6848318,"hupS_14"
"FR845719.1",6860095,6860232,"hupS_14"
"FR845719.1",6870951,6871203,"hupS_14"
"FR845719.1",6894319,6894594,"hupS_14"
"FR845719.1",6914904,6915018,"hupS_14"
"FR845719.1",6947840,6948000,"hupS_14"
"FR845719.1",6952302,6952577,"hupS_14"
"FR845719.1",6986227,6986410,"hupS_14"
"FR845719.1",7001085,7001291,"hupS_14"
"FR845719.1",7013735,7013987,"hupS_14"
"FR845719.1",7031146,7031467,"hupS_14"
"FR845719.1",7037126,7037355,"hupS_14"
"FR845719.1",7071189,7071418,"hupS_14"
"FR845719.1",7090003,7090347,"hupS_14"
"FR845719.1",7094143,7094303,"hupS_14"
"FR845719.1",7098352,7098512,"hupS_14"
"FR845719.1",7110542,7110794,"hupS_14"
"FR845719.1",7117074,7117349,"hupS_14"
"FR845719.1",7142489,7142787,"hupS_14"
"FR845719.1",7196493,7196653,"hupS_14"
"FR845719.1",7211328,7211603,"hupS_14"
"FR845719.1",7218987,7219377,"hupS_14"
"FR845719.1",7221586,7221815,"hupS_14"
"FR845719.1",7237916,7238191,"hupS_14"
"FR845719.1",7252314,7252543,"hupS_14"
"FR845719.1",7259536,7259903,"hupS_14"
"FR845719.1",7262618,7262847,"hupS_14"
"FR845719.1",7275360,7275589,"hupS_14"
"FR845719.1",7278442,7278763,"hupS_14"
"FR845719.1",7304133,7304362,"hupS_14"
"FR845719.1",7318508,7318645,"hupS_14"
"FR845719.1",7322142,7322325,"hupS_14"
